Time, ID, Data
21571282,6214000,2C00400000230E00
21580963,4214001,0000802E10332B00
21584400,4214006,000C000000002000
21587261,421400B,00A13E0800000108
21590140,302911A,00000F4A
21594861,4294001,0000903900000000
21597800,6284000,0000000000000000
21613961,4214001,0000802E10332B00
21623861,4294001,0000903900000000
21631341,6254000,00FFFF00FFFFFF20
21634261,6314024,0000000000000000
21637140,4394100,8337DC0004000000
21643921,4214001,0000802E10332B00
21646861,2294000,0000000000000000
21649721,421400B,00A13E0800000108
21652580,4294001,0000903900000000
21655641,4394000,0000004E
21674160,4214006,000C000000002000
21677020,4294001,0000903900000000
21684679,4214001,0000802E10332B00
21690139,302911A,000000F1
21699520,421400B,00A13E0800000108
21702419,621401A,0007010000000000
21705360,6314000,0000000000000000
21710699,4214001,0000802E10332B00
21715580,4294001,0000903900000000
21731199,62BBF00,0000000000000000
21736119,4394100,8337DE0004000000
21745059,4214001,0000802E10332B00
21747919,4294001,0000903900000000
21755098,421400B,00A13E0800000108
21757638,2214000,806800000000
21759798,4394000,0000004E
21771058,4294001,0000903900000000
21773958,4214006,000C000000002000
21777319,C214003,033804012013
21780118,4214001,0000802E10332B00
21790179,302911A,000001EC
21801118,4294001,0000903900000000
21803941,6264000,1430108003003104
21808319,421400B,00A13E0800000108
21821037,6214000,2C00400000230E00
21824878,4214001,0000802E10332B00
21829496,4294001,0000903900000000
21836056,4394100,8347DC0004008000
21851037,63D4000,555C000006C50000
21855458,4394000,0000004E
21858297,4214001,0000802E10332B00
21861158,421400B,00A13E0800000108
21864017,4294001,0000903900000000
21877658,C054003,1781CAE1888B0000
21880557,4214006,000C000000002000
21883456,6254000,00FFFF00FFFFFF20
21886257,4214001,0000802E10332B00
21889136,4294001,0000903900000000
21891236,302911A,000002CB
21909435,4214001,0000802E10332B00
21918196,421400B,00A13E0800000108
21924395,4294001,0000903900000000
21934635,4214001,0000802E10332B00
21937515,4394100,8327DC0003FF8000
21949556,4294001,0000903900000000
21952456,621401A,0007010000000000
21955397,6314000,0000000000000000
21957556,4394000,0000004E
21969795,4214001,0000802E10332B00
21973795,4214006,000C000000002000
21975574,621400A,0000
21978434,6314003,2210300000000000
21981295,4294001,0000903900000000
21984135,421400B,01A13E0800000108
21990135,302911A,000003D6
21998374,4214001,0000802E10332B00
22003935,4294001,0000903900000000
22006475,2214000,806800000000
22023874,4214001,0000802E10332B00
22028455,421400B,00A13E0800000108
22033714,4294001,0000903900000000
22036597,4394100,8327DC0004008000
22055413,4394000,0000004E
22064053,4214001,0000802E10332B00
22066913,4294001,0000903900000000
22071053,6214000,2C00400000230E00
22073954,4214006,000C000000002000
22077755,A3D4003,2CA5100000000000
22089933,302911A,00000485
22094673,4294001,0000903900000000
22097613,6284000,0000000000000000
22101013,421400B,00A13E0800000108
22123852,4214001,0000802E10332B00
22126713,4294001,0000903900000000
22131112,6254000,00FFFF00FFFFFF20
22136192,4394100,8327DC0004000000
22151112,421400B,00A13E0800000108
22155632,4294001,0000903900000000
22157793,4394000,0000004E
22160612,4214001,0000802E10332B00
22177732,A354003,2CA5100000000000
22183771,4214001,0000802E10332B00
22190131,302911A,00000598
22194610,4214006,000C000000002000
22197471,4294001,0000903900000000
22200931,621401A,0007010000000000
22203870,6314000,0000000000000000
22213930,421400B,00A13E0800000108
22219271,4214001,0000802E10332B00
22226311,4294001,0000903900000000
22231250,62BBF00,0000000000000000
22236151,4394100,8337DB0004008000
22248190,4214001,0000802E10332B00
22255411,4394000,0000004E
22257951,2214000,806800000000
22274089,4214006,000C000000002000
22276890,4214001,0000802E10332B00
22279750,421400B,00A13E0800000108
22282609,4294001,0000903900000000
22285529,A194003,0000400000000000
22289950,302911A,000006BF
22301010,6264000,1430108003003104
22308210,4294001,0000903900000000
22313549,4214001,0000802E10332B00
22321010,6214000,2C00400000230E00
22328169,421400B,00A13E0800000108
22336070,4394100,8327DD0003FF8000
22338929,4294001,0000903900000000
22351128,63D4000,555C000006C50000
22353928,4214001,0000802E10332B00
22356108,4394000,0000004E
22365408,4294001,0000903900000000
22374909,4214006,000C000000002000
22377749,C394003,C202000008016000
22381129,6254000,00FFFF00FFFFFF20
22385328,4214001,0000802E10332B00
22390127,302911A,000007A2
22393707,4294001,0000903900000000
22408106,421400B,00A13E0800000108
22423585,4214001,0000802E10332B00
22429206,4294001,0000903900000000
22436166,4394100,8327DC0004000000
22450706,621401A,0007010000000000
22453645,6314000,0000000000000000
22456446,4214001,0000802E10332B00
22459306,4294001,0000903900000000
22461464,4394000,0000004E
22468184,E094000,001E04401C4B
22470366,E094024,003A
22472145,E094003,001E
22475046,4214006,000C000000002000
22477905,6314003,2210300000000000
22480764,421400B,00A13E0800000108
22482565,E09400A,0036
22484345,E094020,000A
22487205,4294001,0000903900000000
22488984,621400A,0000
22491123,302911A,00000819
22493223,6314020,180000A8
22495004,E09401A,001E
22498523,4214001,0000802E10332B00
22505783,2214000,806800000000
22525343,4294001,0000903900000000
22533883,4214001,0000802E10332B00
22536764,4394100,8337DC0004000000
22539622,421400B,00A13E0800000108
22554982,4294001,0000903900000000
22557142,4394000,0000004E
22571021,6214000,2C00400000230E00
22573822,4214001,0000802E10332B00
22576722,4214006,000C000000002000
22588402,4294001,0000903900000000
22590542,302911A,00000904
22593403,421400B,00A13E0800000108
22596341,6284000,0000000000000000
22599942,4214001,0000802E10332B00
22613781,4294001,0000903900000000
22631040,6254000,00FFFF00FFFFFF20
22633961,6314024,0000000000000000
22636821,4394100,8327DD0004000000
22645200,4214001,0000802E10332B00
22648141,2294000,0000000000000000
22653621,421400B,00A13E0800000108
22656480,4294001,0000903900000000
22658640,4394000,0000004E
22681160,4214006,000C000000002000
22686180,4294001,0000903900000000
22689900,302911A,00000A23
22695499,4214001,0000802E10332B00
22700699,621401A,0007010000000000
22703640,6314000,0000000000000000
22706480,421400B,01A13E0800000108
22713640,4294001,0000903900000000
22721139,4214001,0000802E10332B00
22731339,62BBF00,0000000000000000
22736259,4394100,8327DD0004000000
22751079,4214001,0000802E10332B00
22754439,421400B,00A13E0800000108
22756980,2214000,806800000000
22759839,4294001,0000903900000000
22761999,4394000,0000004E
22773759,4214006,000C000000002000
22777319,C214003,033804012013
22781018,4214001,0000802E10332B00
22784479,4294001,0000903900000000
22790118,302911A,00000B3E
22801019,6264000,1430108003003104
22809438,4214001,0000802E10332B00
22812298,421400B,00A13E0800000108
22815178,4294001,0000903900000000
22821059,6214000,2C00400000230E00
22834758,4294001,0000903900000000
22837618,4394100,8327DD0004000000
22840418,4214001,0000802E10332B00
22851037,63D4000,555C000006C50000
22855377,4394000,0000004E
22861037,4294001,0000903900000000
22869957,421400B,00A13E0800000108
22873757,4214006,000C000000002000
22877656,C054003,1781CAE1888B0000
22880457,4214001,0000802E10332B00
22883357,6254000,00FFFF00FFFFFF20
22890077,302911A,00000C6D
22893478,4294001,0000903900000000
22904777,4214001,0000802E10332B00
22923595,421400B,00A13E0800000108
22933315,4214001,0000802E10332B00
22936176,4294001,0000903900000000
22939056,4394100,8327DC0004000000
22950875,621401A,0007010000000000
22953816,6314000,0000000000000000
22955976,4394000,0000004E
22964036,4294001,0000903900000000
22973534,4214001,0000802E10332B00
22975314,621400A,0000
22978174,6314003,2210300000000000
22981075,4214006,000C000000002000
22983934,421400B,00A13E0800000108
22990113,302911A,00000D70
22998293,4294001,0000903900000000
23001093,4214001,0000802E10332B00
23005733,2214000,806800000000
23023873,4294001,0000903900000000
23033594,4214001,0000802E10332B00
23036453,421400B,00A13E0800000108
23039333,4394100,8327DC0004000000
23053793,4294001,0000903900000000
23055953,4394000,0000004E
23064032,4214001,0000802E10332B00
23071013,6214000,2C00400000230E00
23077752,A3D4003,2CA5100000000000
23080652,4214006,000C000000002000
23083512,4294001,0000903900000000
23089332,4214001,0000802E10332B00
23091451,302911A,00000E57
23094312,421400B,00A13E0800000108
23097272,6284000,0000000000000000
23108432,4294001,0000903900000000
23114553,4214001,0000802E10332B00
23131072,6254000,00FFFF00FFFFFF20
23133932,4294001,0000903900000000
23136811,4394100,8327DC0004000000
23140631,4214001,0000802E10332B00
23149231,421400B,00A13E0800000108
23155370,4394000,0000004E
23173751,4214006,000C000000002000
23176611,4294001,0000903900000000
23179470,A354003,2CA5100000000000
23186131,4214001,0000802E10332B00
23190090,302911A,00000F4A
23200869,621401A,0007010000000000
23203809,6314000,0000000000000000
23206669,4294001,0000903900000000
23209530,421400B,00A13E0800000108
23213669,4214001,0000802E10332B00
23230428,4294001,0000903900000000
23233408,62BBF00,0000000000000000
23236389,4394100,8327DC0004000000
23255529,4394000,0000004E
23258069,2214000,806800000000
23260869,4214001,0000802E10332B00
23263727,4294001,0000903900000000
23268347,421400B,00A13E0800000108
23274029,4214006,000C000000002000
23277789,A194003,0000400000000000
23288249,4294001,0000903900000000
23290368,302911A,000000F1
23301086,6264000,1430108003003104
23305267,4214001,0000802E10332B00
23314408,4294001,0000903900000000
23318386,421400B,00A13E0800000108
23321248,6214000,2C00400000230E00
23336065,4394100,8327DC0004000000
23343566,4294001,0000903900000000
23346367,4214001,0000802E10332B00
23351027,63D4000,555C000006C50000
23355346,4394000,0000004E
23373446,4294001,0000903900000000
23376245,4214001,0000802E10332B00
23379106,421400B,00A13E0800000108
23382006,4214006,000C000000002000
23384906,6254000,00FFFF00FFFFFF20
23387746,C394003,C202000008016000
23390146,302911A,000001EC
23401065,4294001,0000903900000000
23403926,4214001,0000802E10332B00
23429065,4214001,0000802E10332B00
23431925,4294001,0000903900000000
23434784,421400B,00A13E0800000108
23437645,4394100,8337DB0004000000
23450683,621401A,0007010000000000
23453623,6314000,0000000000000000
23456423,4214001,0000802E10332B00
23459284,4294001,0000903900000000
23461443,4394000,0000004E
23467804,E094000,001E04401C4B
23470384,E094024,003A
23472165,E094003,001E
23475064,4214006,000C000000002000
23477925,6314003,2210300000000000
23479725,E09400A,0036
23481505,E09401A,001E
23483283,621400A,0000
23486143,4294001,0000903900000000
23487924,E094020,000A
23490025,302911A,000002CB
23499762,4214001,0000802E10332B00
23502623,421400B,00A13E0800000108
23504721,6314020,08000098
23507261,2214000,806800000000
23518402,4294001,0000903900000000
23533662,4214001,0000802E10332B00
23536542,4394100,8327DC0004000000
23555382,4394000,0000004E
23558561,4294001,0000903900000000
23564502,4214001,0000802E10332B00
23571001,6214000,2C00400000230E00
23575501,4214006,000C000000002000
23578441,421400B,00A13E0800000108
23583921,4294001,0000903900000000
23590080,302911A,000003D6
23592880,4214001,0000802E10332B00
23596140,6284000,0000000000000000
23614520,4294001,0000903900000000
23619001,4214001,0000802E10332B00
23631099,421400B,00A13E0800000108
23634001,6254000,00FFFF00FFFFFF20
23636881,4394100,8327DC0004008000
23639801,6314024,0000000000000000
23646163,2294000,0000000000000000
23648959,4214001,0000802E10332B00
23655379,4394000,0000004E
23664099,4294001,0000903900000000
23673719,4214001,0000802E10332B00
23678599,4214006,000C000000002000
23683820,421400B,00A13E0800000108
23689879,302911A,00000485
23700659,621401A,0007010000000000
23703519,4294001,0000903900000000
23706459,6314000,0000000000000000
23713699,4214001,0000802E10332B00
23731398,62BBF00,0000000000000000
23734259,421400B,00A13E0800000108
23737138,4394100,8327DC0003FF8000
23740218,4214001,0000802E10332B00
23754318,4294001,0000903900000000
23756859,2214000,806800000000
23759018,4394000,0000004E
23773519,4214001,0000802E10332B00
23777298,C214003,033804012013
23780198,4214006,000C000000002000
23783058,4294001,0000903900000000
23790098,302911A,00000598
23794618,421400B,00A13E0800000108
23801197,6264000,1430107FF3003104
23806096,4214001,0000802E10332B00
23808956,4294001,0000903900000000
23821178,6214000,2C00400000230E00
23831037,4214001,0000802E10332B00
23833916,4294001,0000903900000000
23836777,4394100,8337DD0004000000
23851058,63D4000,555C000006C50000
23855398,4394000,0000004E
23858777,4214001,0000802E10332B00
23861615,421400B,01A13E0800000108
23864477,4294001,0000903900000000
23877637,C054003,1781CAE1888B0000
23880537,4214006,000C000000002000
23883437,6254000,00FFFF00FFFFFF20
23888176,4294001,0000903900000000
23890296,302911A,000006BF
23895356,4214001,0000802E10332B00
23914596,421400B,00A13E0800000108
23919117,4294001,0000903900000000
23928037,4214001,0000802E10332B00
23936177,4394100,8317DC0004000000
23944076,4294001,0000903900000000
23950856,621401A,0007010000000000
23953796,6314000,0000000000000000
23955956,4394000,0000004E
23964696,421400B,00A13E0800000108
23967496,4214001,0000802E10332B00
23970356,4294001,0000903900000000
23972375,621400A,0000
23975274,4214006,000C000000002000
23978134,6314003,2210300000000000
23990053,302911A,000007A2
23995213,4214001,0000802E10332B00
24005714,2214000,806800000000
24008573,4294001,0000903900000000
24019552,421400B,00A13E0800000108
24022352,4214001,0000802E10332B00
24035072,4294001,0000903900000000
24037953,4394100,8317DB0004000000
24048152,4214001,0000802E10332B00
24055332,4394000,0000004E
24068193,4294001,0000903900000000
24071052,6214000,2C00400000230E00
24073953,4214006,000C000000002000
24077733,A3D4003,2CA5100000000000
24084571,4214001,0000802E10332B00
24090071,302911A,00000819
24094089,421400B,00A13E0800000108
24097030,6284000,0000000000000000
24099890,4294001,0000903900000000
24120370,4214001,0000802E10332B00
24129289,4294001,0000903900000000
24132190,6254000,00FFFF00FFFFFF20
24136010,4394100,8327DC0004000000
24145369,421400B,00A13E0800000108
24153710,4214001,0000802E10332B00
24155870,4394000,0000004E
24158730,4294001,0000903900000000
24173808,4214006,000C000000002000
24177708,A354003,2CA5100000000000
24180509,4214001,0000802E10332B00
24183949,4294001,0000903900000000
24190089,302911A,00000904
24200848,621401A,0007010000000000
24203788,6314000,0000000000000000
24209069,421400B,00A13E0800000108
24213689,4294001,0000903900000000
24218307,4214001,0000802E10332B00
24231188,62BBF00,0000000000000000
24236108,4394100,8327DC0003FF0000
24248367,4214001,0000802E10332B00
24251228,4294001,0000903900000000
24255347,4394000,0000004E
24257886,2214000,806800000000
24275007,4214006,000C000000002000
24277867,4294001,0000903900000000
24280727,421400B,00A13E0800000108
24283647,A194003,0000400000000000
24289846,302911A,00000A23
24301187,4294001,0000903900000000
24303987,6264000,1430108023003104
24308267,4214001,0000802E10332B00
24321185,6214000,2C00400000230E00
24328406,4294001,0000903900000000
24336206,4394100,8327DC0004000000
24345406,4214001,0000802E10332B00
24348325,421400B,00A13E0800000108
24351166,63D4000,555C000006C50000
24356086,4294001,0000903900000000
24358246,4394000,0000004E
24377706,C394003,C202000008016000
24380946,4214001,0000802E10332B00
24383845,6254000,00FFFF00FFFFFF20
24388284,4214006,000C000000002000
24390405,302911A,00000B3E
24393264,4294001,0000903900000000
24399483,421400B,00A13E0800000108
24406023,4214001,0000802E10332B00
24419143,4294001,0000903900000000
24434003,4214001,0000802E10332B00
24436883,4394100,8327DC0004000000
24450646,621401A,0007010000000000
24453582,6314000,0000000000000000
24455742,4394000,0000004E
24460903,4214001,0000802E10332B00
24463861,4294001,0000903900000000
24466722,421400B,00A13E0800000108
24469185,E094000,001E04401C4B
24471682,E094003,001E
24473482,E09400A,0036
24475283,621400A,0000
24478142,6314003,2210300000000000
24481041,4214006,000C000000002000
24482821,E094020,000A
24484602,E094024,003A
24489722,6314020,08000098
24491822,302911A,00000C6D
24493602,E09401A,001E
24498302,4294001,0000903900000000
24501102,4214001,0000802E10332B00
24505742,2214000,806800000000
24523961,4294001,0000903900000000
24526761,4214001,0000802E10332B00
24529620,421400B,00A13E0800000108
24535981,4394100,8327DD0004000000
24549721,4294001,0000903900000000
24554581,4214001,0000802E10332B00
24556741,4394000,0000004E
24571001,6214000,2C00400000230E00
24575580,4214006,000C000000002000
24578440,4294001,0000903900000000
24581280,421400B,01A13E0800000108
24588139,4214001,0000802E10332B00
24590260,302911A,00000D70
24596140,6284000,0000000000000000
24610040,4294001,0000903900000000
24613700,4214001,0000802E10332B00
24631080,6254000,00FFFF00FFFFFF20
24633999,6314024,0000000000000000
24636879,4394100,8327DC0004008000
24644419,4294001,0000903900000000
24647359,2294000,0000000000000000
24650159,4214001,0000802E10332B00
24652999,421400B,01A13E0800000108
24655359,4394000,0000004E
24678438,4214006,000C000000002000
24681298,4294001,0000903900000000
24684098,4214001,0000802E10332B00
24689858,302911A,00000E57
24700638,621401A,0007010000000000
24703578,6314000,0000000000000000
24708559,4294001,0000903900000000
24711358,4214001,0000802E10332B00
24714199,421400B,01A13E0800000108
24731158,62BBF00,0000000000000000
24734178,4294001,0000903900000000
24737058,4394100,8337DB0003FF8000
24748277,4214001,0000802E10332B00
24755338,4394000,0000004E
24757877,2214000,806800000000
24764537,421400B,00A13E0800000108
24773717,4294001,0000903900000000
24776618,4214006,000C000000002000
24779058,C214003,033804012013
24781859,4214001,0000802E10332B00
24790037,302911A,00000F4A
24801117,6264000,1430108023003104
24803977,4294001,0000903900000000
24816256,421400B,00A13E0800000108
24819055,4214001,0000802E10332B00
24821916,6214000,2C00400000230E00
24835316,4294001,0000903900000000
24838196,4394100,8317DC0004000000
24846176,4214001,0000802E10332B00
24851195,63D4000,555C000006C50000
24855555,4394000,0000004E
24873656,4214006,000C000000002000
24876516,421400B,00A13E0800000108
24879375,4294001,0000903900000000
24882276,6254000,00FFFF00FFFFFF20
24885075,4214001,0000802E10332B00
24887855,C054003,1781CAE1888B0000
24890060,302911A,000000F1
24899595,4294001,0000903900000000
24910134,4214001,0000802E10332B00
24928075,421400B,00A13E0800000108
24930934,4294001,0000903900000000
24935994,4394100,8327DD0004010000
24948034,4214001,0000802E10332B00
24950935,621401A,0007010000000000
24953875,6314000,0000000000000000
24956734,4294001,0000903900000000
24958895,4394000,0000004E
24972070,621400A,0000
24974969,4214006,000C000000002000
24977770,4214001,0000802E10332B00
24980629,421400B,00A13E0800000108
24983490,6314003,2210300000000000
24989850,4294001,0000903900000000
24991990,302911A,000001EC
25005710,2214000,806800000000
25018089,4214001,0000802E10332B00
25020950,4294001,0000903900000000
25029349,421400B,00A13E0800000108
25036028,4394100,8337DC0004000000
25044988,4294001,0000903900000000
25048168,4214001,0000802E10332B00
25055308,4394000,0000004E
25070168,4294001,0000903900000000
25073028,6214000,2C00400000230E00
25075828,4214001,0000802E10332B00
25078728,4214006,000C000000002000
25081609,A3D4003,2CA5100000000000
25088189,421400B,00A13E0800000108
25090288,302911A,000002CB
25096107,6284000,0000000000000000
25103829,4214001,0000802E10332B00
25126008,4294001,0000903900000000
25131147,6254000,00FFFF00FFFFFF20
25136048,4394100,8327DB0003FF8000
25138907,421400B,00A13E0800000108
25154167,4214001,0000802E10332B00
25157027,4294001,0000903900000000
25159187,4394000,0000004E
25174326,4214006,000C000000002000
25177706,A354003,2CA5100000000000
25183966,4294001,0000903900000000
25188346,421400B,00A13E0800000108
25190446,302911A,000003D6
25198347,4214001,0000802E10332B00
25201246,621401A,0007010000000000
25204186,6314000,0000000000000000
25210946,4294001,0000903900000000
25223726,4214001,0000802E10332B00
25231146,62BBF00,0000000000000000
25236126,4394100,8317DC0004000000
25238986,421400B,00A13E0800000108
25241845,4294001,0000903900000000
25254004,4214001,0000802E10332B00
25256564,2214000,806800000000
25258725,4394000,0000004E
25270064,4294001,0000903900000000
25274165,4214006,000C000000002000
25277764,A194003,0000400000000000
25288404,421400B,00A13E0800000108
25290504,302911A,00000485
25293304,4214001,0000802E10332B00
25301064,6264000,1430107FF3003104
25310525,4294001,0000903900000000
25321125,4214001,0000802E10332B00
25323983,6214000,2C00400000230E00
25336264,4394100,8317DC0004010000
25339163,4294001,0000903900000000
25349123,4214001,0000802E10332B00
25351983,63D4000,555C000006C50000
25354843,421400B,00A13E0800000108
25357004,4394000,0000004E
25375624,4214006,000C000000002000
25378483,4294001,0000903900000000
25381283,4214001,0000802E10332B00
25384183,6254000,00FFFF00FFFFFF20
25387024,C394003,C202000008016000
25390044,302911A,00000598
25404964,4294001,0000903900000000
25407823,421400B,00A13E0800000108
25430084,4214001,0000802E10332B00
25433404,4294001,0000903900000000
25436283,4394100,8327DC0004000000
25450602,621401A,0007010000000000
25453542,6314000,0000000000000000
25455702,4394000,0000004E
25463682,421400B,00A13E0800000108
25466542,4294001,0000903900000000
25469002,E094000,001E04401C4B
25471682,E094003,001E
25474482,4214001,0000802E10332B00
25476281,E09400A,0036
25479141,6314003,2210300000000000
25482040,4214006,000C000000002000
25483818,621400A,0000
25485599,E094020,000A
25487380,E094024,003A
25489720,6314020,100000AC
25491841,302911A,000006BF
25494700,4294001,0000903900000000
25496480,E09401A,001E
25499419,4214001,0000802E10332B00
25505720,2214000,806800000000
25519899,421400B,00A13E0800000108
25529020,4214001,0000802E10332B00
25536038,4394100,8327DC0004010000
25554019,4214001,0000802E10332B00
25556178,4394000,0000004E
25564438,4294001,0000903900000000
25570998,6214000,2C00400000230E00
25578158,4214006,000C000000002000
25581018,421400B,00A13E0800000108
25590018,302911A,000007A2
25596098,6284000,0000000000000000
25599639,4294001,0000903900000000
25602438,4214001,0000802E10332B00
25629316,4294001,0000903900000000
25632217,6254000,00FFFF00FFFFFF20
25635138,6314024,0000000000000000
25638017,4394100,8327DC0004008000
25640817,4214001,0000802E10332B00
25646097,2294000,0000000000000000
25651017,421400B,00A13E0800000108
25655957,4294001,0000903900000000
25658117,4394000,0000004E
25670938,4214001,0000802E10332B00
25673837,4214006,000C000000002000
25684777,4294001,0000903900000000
25690018,302911A,00000819
25699397,4214001,0000802E10332B00
25702296,621401A,0007010000000000
25705236,6314000,0000000000000000
25708375,421400B,00A13E0800000108
25713636,4294001,0000903900000000
25725956,4214001,0000802E10332B00
25731116,62BBF00,0000000000000000
25736096,4394100,8327DC0004000000
25743776,4294001,0000903900000000
25755336,4394000,0000004E
25757875,2214000,806800000000
25760736,421400B,00A13E0800000108
25773695,4214006,000C000000002000
25777275,C214003,033804012013
25780075,4214001,0000802E10332B00
25782935,4294001,0000903900000000
25790038,302911A,00000904
25800975,6264000,1430108023003104
25809454,4214001,0000802E10332B00
25812315,4294001,0000903900000000
25820955,421400B,00A13E0800000108
25823814,6214000,2C00400000230E00
25836213,4394100,8327DC0003FF0000
25839014,4214001,0000802E10332B00
25841874,4294001,0000903900000000
25851174,63D4000,555C000006C50000
25855553,4394000,0000004E
25864033,4294001,0000903900000000
25874933,4214006,000C000000002000
25877734,4214001,0000802E10332B00
25880593,421400B,00A13E0800000108
25883493,6254000,00FFFF00FFFFFF20
25886273,C054003,1781CAE1888B0000
25889794,302911A,00000A23
25901152,4294001,0000903900000000
25924252,4214001,0000802E10332B00
25936052,421400B,00A13E0800000108
25938933,4394100,8317DC0004008000
25949192,4294001,0000903900000000
25951995,4214001,0000802E10332B00
25954893,621401A,0007010000000000
25957832,6314000,0000000000000000
25959993,4394000,0000004E
25971788,621400A,0000
25977708,6314003,2210300000000000
25980567,4294001,0000903900000000
25983368,4214001,0000802E10332B00
25986268,4214006,000C000000002000
25989129,421400B,00A13E0800000108
25991248,302911A,00000B3E
26005687,2214000,806800000000
26008487,4214001,0000802E10332B00
26011348,4294001,0000903900000000
26033588,4214001,0000802E10332B00
26036468,4394100,8327DC0004008000
26039327,4294001,0000903900000000
26045087,421400B,00A13E0800000108
26055265,4394000,0000004E
26069826,4294001,0000903900000000
26072685,6214000,2C00400000230E00
26075586,4214006,000C000000002000
26078465,A3D4003,2CA5100000000000
26088005,4214001,0000802E10332B00
26090106,302911A,00000C6D
26095966,4294001,0000903900000000
26098845,421400B,00A13E0800000108
26101785,6284000,0000000000000000
26129165,4214001,0000802E10332B00
26132025,4294001,0000903900000000
26134924,6254000,00FFFF00FFFFFF20
26137864,4394100,8307DC0004008000
26148185,421400B,00A13E0800000108
26155325,4394000,0000004E
26158264,4294001,0000903900000000
26161064,4214001,0000802E10332B00
26173685,4214006,000C000000002000
26177704,A354003,2CA5100000000000
26183905,4294001,0000903900000000
26190004,302911A,00000D70
26193685,4214001,0000802E10332B00
26198424,421400B,00A13E0800000108
26201324,621401A,0007010000000000
26204264,6314000,0000000000000000
26223744,4294001,0000903900000000
26231104,62BBF00,0000000000000000
26236023,4394100,8337DC0004000000
26244223,4214001,0000802E10332B00
26255364,4394000,0000004E
26257904,2214000,806800000000
26268403,4294001,0000903900000000
26271204,4214001,0000802E10332B00
26274402,4214006,000C000000002000
26277263,421400B,00A13E0800000108
26280183,A194003,0000400000000000
26289983,302911A,00000E57
26299603,4294001,0000903900000000
26302424,6264000,1430108003003104
26305224,4214001,0000802E10332B00
26320986,6214000,2C00400000230E00
26325084,421400B,00A13E0800000108
26329343,4294001,0000903900000000
26336063,4394100,8337DE0004000000
26340465,4214001,0000802E10332B00
26351003,63D4000,555C000006C50000
26355422,4394000,0000004E
26361041,4294001,0000903900000000
26369322,4214001,0000802E10332B00
26373803,4214006,000C000000002000
26377682,C394003,C202000008016000
26380542,421400B,00A13E0800000108
26383442,6254000,00FFFF00FFFFFF20
26386302,4294001,0000903900000000
26389981,302911A,00000F4A
26394481,4214001,0000802E10332B00
26418321,4294001,0000903900000000
26431161,421400B,00A13E0800000108
26434820,4214001,0000802E10332B00
26437700,4394100,8327DC0004008000
26443820,4294001,0000903900000000
26450580,621401A,0007010000000000
26453520,6314000,0000000000000000
26455680,4394000,0000004E
26467959,E094000,001E04401C4B
26470379,E094024,003A
26472159,E094003,001E
26474960,4214001,0000802E10332B00
26477859,4214006,000C000000002000
26480721,6314003,2210300000000000
26483579,4294001,0000903900000000
26486439,421400B,00A13E0800000108
26488238,E09400A,0036
26490358,302911A,000000F1
26492137,621400A,0000
26493917,E09401A,001E
26495697,E094020,000A
26501337,6314020,0000009C
26504137,4214001,0000802E10332B00
26506676,2214000,806800000000
26509536,4294001,0000903900000000
26529735,4214001,0000802E10332B00
26536035,4394100,8327DC0004008000
26538896,4294001,0000903900000000
26554296,421400B,00A13E0800000108
26557096,4214001,0000802E10332B00
26559256,4394000,0000004E
26563796,4294001,0000903900000000
26570995,6214000,2C00400000230E00
26575236,4214006,000C000000002000
26589354,4214001,0000802E10332B00
26591495,302911A,000001EC
26596136,6284000,0000000000000000
26599514,4294001,0000903900000000
26605155,421400B,00A13E0800000108
26624055,4214001,0000802E10332B00
26626915,4294001,0000903900000000
26631015,6254000,00FFFF00FFFFFF20
26633935,6314024,0000000000000000
26636815,4394100,8327DC0004000000
26646113,2294000,0000000000000000
26655933,4294001,0000903900000000
26658794,421400B,00A13E0800000108
26660954,4394000,0000004E
26670054,4214001,0000802E10332B00
26683934,4214006,000C000000002000
26686794,4294001,0000903900000000
26689953,302911A,000002CB
26700574,621401A,0007010000000000
26703512,6314000,0000000000000000
26706334,4214001,0000802E10332B00
26709195,421400B,00A13E0800000108
26713692,4294001,0000903900000000
26730076,4214001,0000802E10332B00
26733053,62BBF00,0000000000000000
26736012,4394100,8327DC0003FF8000
26749613,4294001,0000903900000000
26755292,4394000,0000004E
26757831,2214000,806800000000
26768992,4214001,0000802E10332B00
26774012,4214006,000C000000002000
26776873,4294001,0000903900000000
26779310,C214003,033804012013
26785053,421400B,00A13E0800000108
26789971,302911A,000003D6
26800970,6264000,1430107FF3003104
26808231,4214001,0000802E10332B00
26818410,4294001,0000903900000000
26821271,6214000,2C00400000230E00
26835271,421400B,00A13E0800000108
26838071,4214001,0000802E10332B00
26840950,4394100,8337DD0003FF8000
26844451,4294001,0000903900000000
26851011,63D4000,555C000006C50000
26855289,4394000,0000004E
26873729,4214006,000C000000002000
26876590,4294001,0000903900000000
26879369,C054003,1781CAE1888B0000
26882169,4214001,0000802E10332B00
26885070,6254000,00FFFF00FFFFFF20
26889770,302911A,00000485
26899650,4294001,0000903900000000
26903869,421400B,00A13E0800000108
26908210,4214001,0000802E10332B00
26925130,4294001,0000903900000000
26933648,4214001,0000802E10332B00
26936528,4394100,8327DC0004000000
26950769,621401A,0007010000000000
26953708,6314000,0000000000000000
26956569,421400B,00A13E0800000108
26958729,4394000,0000004E
26971484,621400A,0000
26974284,4214001,0000802E10332B00
