Time [s], Analyzer Name, Decoded Protocol Result
1.172980920000000,CAN,Control Field: '8' (0x8) bytes
1.173020920000000,CAN,Data Field Byte: '0' (0x00)
1.173120920000000,CAN,Data Field Byte: '0' (0x00)
1.173210920000000,CAN,Data Field Byte: '0' (0x00)
1.173310920000000,CAN,Data Field Byte: '0' (0x00)
1.173410920000000,CAN,Data Field Byte: '0' (0x00)
1.173500920000000,CAN,Data Field Byte: '0' (0x00)
1.173600920000000,CAN,Data Field Byte: '0' (0x00)
1.173690920000000,CAN,Data Field Byte: '0' (0x00)
1.173790920000000,CAN,CRC value: '11418' (0x2C9A)
1.173950920000000,CAN,ACK
1.176790820000000,CAN,Extended CAN Identifier: '70861056' (0x04394100)
1.177160820000000,CAN,Control Field: '8' (0x8) bytes
1.177200820000000,CAN,Data Field Byte: ~ (0x7E)
1.177290820000000,CAN,Data Field Byte: '167' (0xA7)
1.177370820000000,CAN,Data Field Byte: '234' (0xEA)
1.177460820000000,CAN,Data Field Byte: '0' (0x00)
1.177550820000000,CAN,Data Field Byte: '3' (0x03)
1.177650820000000,CAN,Data Field Byte: '255' (0xFF)
1.177750820000000,CAN,Data Field Byte: '128' (0x80)
1.177840820000000,CAN,Data Field Byte: '0' (0x00)
1.177940820000000,CAN,CRC value: '25852' (0x64FC)
1.178110820000000,CAN,ACK
1.184240620000000,CAN,Extended CAN Identifier: '104677376' (0x063D4000)
1.184620620000000,CAN,Control Field: '8' (0x8) bytes
1.184660620000000,CAN,Data Field Byte: W (0x57)
1.184740620000000,CAN,Data Field Byte: [ (0x5B)
1.184820620000000,CAN,Data Field Byte: '0' (0x00)
1.184910620000000,CAN,Data Field Byte: '0' (0x00)
1.185010620000000,CAN,Data Field Byte: \r (0x0D)
1.185100620000000,CAN,Data Field Byte: '192' (0xC0)
1.185190620000000,CAN,Data Field Byte: '0' (0x00)
1.185280620000000,CAN,Data Field Byte: '0' (0x00)
1.185380620000000,CAN,CRC value: '13421' (0x346D)
1.185540620000000,CAN,ACK
1.186800560000000,CAN,Extended CAN Identifier: '70860800' (0x04394000)
1.187170560000000,CAN,Control Field: '4' (0x4) bytes
1.187210560000000,CAN,Data Field Byte: '0' (0x00)
1.187310560000000,CAN,Data Field Byte: '0' (0x00)
1.187400560000000,CAN,Data Field Byte: '0' (0x00)
1.187500560000000,CAN,Data Field Byte: C (0x43)
1.187580560000000,CAN,CRC value: '22436' (0x57A4)
1.187740560000000,CAN,ACK
1.188290520000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
1.188650520000000,CAN,Control Field: '8' (0x8) bytes
1.188690520000000,CAN,Data Field Byte: '0' (0x00)
1.188790520000000,CAN,Data Field Byte: '2' (0x02)
1.188880520000000,CAN,Data Field Byte: '208' (0xD0)
1.188960520000000,CAN,Data Field Byte: '130' (0x82)
1.189050520000000,CAN,Data Field Byte: '3' (0x03)
1.189140520000000,CAN,Data Field Byte: \r (0x0D)
1.189220520000000,CAN,Data Field Byte: '23' (0x17)
1.189300520000000,CAN,Data Field Byte: '0' (0x00)
1.189390520000000,CAN,CRC value: '1927' (0x0787)
1.189560520000000,CAN,ACK
1.193280400000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
1.193640400000000,CAN,Control Field: '8' (0x8) bytes
1.193680400000000,CAN,Data Field Byte: '0' (0x00)
1.193780400000000,CAN,Data Field Byte: '0' (0x00)
1.193870400000000,CAN,Data Field Byte: '0' (0x00)
1.193970400000000,CAN,Data Field Byte: '0' (0x00)
1.194070400000000,CAN,Data Field Byte: '0' (0x00)
1.194160400000000,CAN,Data Field Byte: '0' (0x00)
1.194260400000000,CAN,Data Field Byte: '1' (0x01)
1.194350400000000,CAN,Data Field Byte: '128' (0x80)
1.194440400000000,CAN,CRC value: '14432' (0x3860)
1.194610400000000,CAN,ACK
1.199170240000000,CAN,Extended CAN Identifier: '103104512' (0x06254000)
1.199540240000000,CAN,Control Field: '8' (0x8) bytes
1.199580240000000,CAN,Data Field Byte: '128' (0x80)
1.199670240000000,CAN,Data Field Byte: '255' (0xFF)
1.199760240000000,CAN,Data Field Byte: '255' (0xFF)
1.199860240000000,CAN,Data Field Byte: '0' (0x00)
1.199950240000000,CAN,Data Field Byte: '255' (0xFF)
1.200040240000000,CAN,Data Field Byte: '255' (0xFF)
1.200140240000000,CAN,Data Field Byte: '255' (0xFF)
1.200230240000000,CAN,Data Field Byte: '0' (0x00)
1.200320240000000,CAN,CRC value: '15014' (0x3AA6)
1.200480240000000,CAN,ACK
1.213279900000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
1.213639900000000,CAN,Control Field: '8' (0x8) bytes
1.213679900000000,CAN,Data Field Byte: '0' (0x00)
1.213779900000000,CAN,Data Field Byte: '2' (0x02)
1.213869900000000,CAN,Data Field Byte: '208' (0xD0)
1.213949900000000,CAN,Data Field Byte: '130' (0x82)
1.214039900000000,CAN,Data Field Byte: '3' (0x03)
1.214129900000000,CAN,Data Field Byte: \r (0x0D)
1.214209900000000,CAN,Data Field Byte: '23' (0x17)
1.214289900000000,CAN,Data Field Byte: '0' (0x00)
1.214379900000000,CAN,CRC value: '1927' (0x0787)
1.214549900000000,CAN,ACK
1.215630160000000,CAN,Extended CAN Identifier: '201670659' (0x0C054003)
1.216000160000000,CAN,Control Field: '8' (0x8) bytes
1.216040160000000,CAN,Data Field Byte: '23' (0x17)
1.216130160000000,CAN,Data Field Byte: '129' (0x81)
1.216220160000000,CAN,Data Field Byte: '202' (0xCA)
1.216300160000000,CAN,Data Field Byte: '225' (0xE1)
1.216380160000000,CAN,Data Field Byte: '136' (0x88)
1.216460160000000,CAN,Data Field Byte: '223' (0xDF)
1.216550160000000,CAN,Data Field Byte: '0' (0x00)
1.216640160000000,CAN,Data Field Byte: '0' (0x00)
1.216740160000000,CAN,CRC value: '31669' (0x7BB5)
1.216900160000000,CAN,ACK
1.218279760000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
1.218639760000000,CAN,Control Field: '8' (0x8) bytes
1.218679760000000,CAN,Data Field Byte: '0' (0x00)
1.218779760000000,CAN,Data Field Byte: '0' (0x00)
1.218869760000000,CAN,Data Field Byte: '0' (0x00)
1.218969760000000,CAN,Data Field Byte: '0' (0x00)
1.219069760000000,CAN,Data Field Byte: '0' (0x00)
1.219159760000000,CAN,Data Field Byte: '0' (0x00)
1.219259760000000,CAN,Data Field Byte: '1' (0x01)
1.219349760000000,CAN,Data Field Byte: '128' (0x80)
1.219439760000000,CAN,CRC value: '14432' (0x3860)
1.219609760000000,CAN,ACK
1.219739720000000,CAN,Extended CAN Identifier: '69287947' (0x0421400B)
1.220099720000000,CAN,Control Field: '8' (0x8) bytes
1.220139720000000,CAN,Data Field Byte: '0' (0x00)
1.220239720000000,CAN,Data Field Byte: '134' (0x86)
1.220319720000000,CAN,Data Field Byte: > (0x3E)
1.220409720000000,CAN,Data Field Byte: '4' (0x04)
1.220499720000000,CAN,Data Field Byte: '0' (0x00)
1.220599720000000,CAN,Data Field Byte: '0' (0x00)
1.220689720000000,CAN,Data Field Byte: '0' (0x00)
1.220789720000000,CAN,Data Field Byte: '0' (0x00)
1.220879720000000,CAN,CRC value: '6188' (0x182C)
1.221059720000000,CAN,ACK
1.221470320000000,CAN,Extended CAN Identifier: '69287942' (0x04214006)
1.221830320000000,CAN,Control Field: '8' (0x8) bytes
1.221870320000000,CAN,Data Field Byte: '0' (0x00)
1.221970320000000,CAN,Data Field Byte: '0' (0x00)
1.222060320000000,CAN,Data Field Byte: '0' (0x00)
1.222160320000000,CAN,Data Field Byte: '0' (0x00)
1.222260320000000,CAN,Data Field Byte: '0' (0x00)
1.222350320000000,CAN,Data Field Byte: '0' (0x00)
1.222450320000000,CAN,Data Field Byte: '0' (0x00)
1.222540320000000,CAN,Data Field Byte: '0' (0x00)
1.222640320000000,CAN,CRC value: '11418' (0x2C9A)
1.222800320000000,CAN,ACK
1.226690800000000,CAN,Extended CAN Identifier: '70861056' (0x04394100)
1.227060800000000,CAN,Control Field: '8' (0x8) bytes
1.227100800000000,CAN,Data Field Byte: ~ (0x7E)
1.227190800000000,CAN,Data Field Byte: '183' (0xB7)
1.227270800000000,CAN,Data Field Byte: '234' (0xEA)
1.227360800000000,CAN,Data Field Byte: '0' (0x00)
1.227450800000000,CAN,Data Field Byte: '3' (0x03)
1.227550800000000,CAN,Data Field Byte: '254' (0xFE)
1.227650800000000,CAN,Data Field Byte: '128' (0x80)
1.227740800000000,CAN,Data Field Byte: '0' (0x00)
1.227840800000000,CAN,CRC value: '4507' (0x119B)
1.228000800000000,CAN,ACK
1.234120620000000,CAN,Extended CAN Identifier: '103890944' (0x06314000)
1.234490620000000,CAN,Control Field: '8' (0x8) bytes
1.234530620000000,CAN,Data Field Byte: '0' (0x00)
1.234630620000000,CAN,Data Field Byte: '0' (0x00)
1.234720620000000,CAN,Data Field Byte: '0' (0x00)
1.234820620000000,CAN,Data Field Byte: '0' (0x00)
1.234920620000000,CAN,Data Field Byte: '0' (0x00)
1.235010620000000,CAN,Data Field Byte: '0' (0x00)
1.235110620000000,CAN,Data Field Byte: '0' (0x00)
1.235200620000000,CAN,Data Field Byte: '0' (0x00)
1.235300620000000,CAN,CRC value: '10610' (0x2972)
1.235460620000000,CAN,ACK
1.236660560000000,CAN,Extended CAN Identifier: '70860800' (0x04394000)
1.237030560000000,CAN,Control Field: '4' (0x4) bytes
1.237070560000000,CAN,Data Field Byte: '0' (0x00)
1.237170560000000,CAN,Data Field Byte: '0' (0x00)
1.237260560000000,CAN,Data Field Byte: '0' (0x00)
1.237360560000000,CAN,Data Field Byte: C (0x43)
1.237440560000000,CAN,CRC value: '22436' (0x57A4)
1.237600560000000,CAN,ACK
1.238280520000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
1.238640520000000,CAN,Control Field: '8' (0x8) bytes
1.238680520000000,CAN,Data Field Byte: '0' (0x00)
1.238780520000000,CAN,Data Field Byte: '2' (0x02)
1.238870520000000,CAN,Data Field Byte: '208' (0xD0)
1.238950520000000,CAN,Data Field Byte: '130' (0x82)
1.239040520000000,CAN,Data Field Byte: '3' (0x03)
1.239130520000000,CAN,Data Field Byte: '23' (0x17)
1.239210520000000,CAN,Data Field Byte: '23' (0x17)
1.239290520000000,CAN,Data Field Byte: '0' (0x00)
1.239380520000000,CAN,CRC value: '4680' (0x1248)
1.239550520000000,CAN,ACK
1.243280380000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
1.243640380000000,CAN,Control Field: '8' (0x8) bytes
1.243680380000000,CAN,Data Field Byte: '0' (0x00)
1.243780380000000,CAN,Data Field Byte: '0' (0x00)
1.243870380000000,CAN,Data Field Byte: '0' (0x00)
1.243970380000000,CAN,Data Field Byte: '0' (0x00)
1.244070380000000,CAN,Data Field Byte: '0' (0x00)
1.244160380000000,CAN,Data Field Byte: '0' (0x00)
1.244260380000000,CAN,Data Field Byte: '1' (0x01)
1.244350380000000,CAN,Data Field Byte: '128' (0x80)
1.244440380000000,CAN,CRC value: '14432' (0x3860)
1.244610380000000,CAN,ACK
1.253450780000000,CAN,Extended CAN Identifier: '102842394' (0x0621401A)
1.253800780000000,CAN,Control Field: '8' (0x8) bytes
1.253840780000000,CAN,Data Field Byte: '0' (0x00)
1.253940780000000,CAN,Data Field Byte: '5' (0x05)
1.254030780000000,CAN,Data Field Byte: '1' (0x01)
1.254120780000000,CAN,Data Field Byte: '0' (0x00)
1.254210780000000,CAN,Data Field Byte: '0' (0x00)
1.254310780000000,CAN,Data Field Byte: '0' (0x00)
1.254400780000000,CAN,Data Field Byte: '0' (0x00)
1.254500780000000,CAN,Data Field Byte: '0' (0x00)
1.254600780000000,CAN,CRC value: '27547' (0x6B9B)
1.254760780000000,CAN,ACK
1.260320200000000,CAN,Extended CAN Identifier: '102842378' (0x0621400A)
1.260680200000000,CAN,Control Field: '2' (0x2) bytes
1.260730200000000,CAN,Data Field Byte: '4' (0x04)
1.260820200000000,CAN,Data Field Byte: '0' (0x00)
1.260920200000000,CAN,CRC value: '10772' (0x2A14)
1.261080200000000,CAN,ACK
1.261669920000000,CAN,Extended CAN Identifier: '35733504' (0x02214000)
1.262039920000000,CAN,Control Field: '6' (0x6) bytes
1.262079920000000,CAN,Data Field Byte: '0' (0x00)
1.262169920000000,CAN,Data Field Byte: h (0x68)
1.262259920000000,CAN,Data Field Byte: '0' (0x00)
1.262359920000000,CAN,Data Field Byte: '0' (0x00)
1.262449920000000,CAN,Data Field Byte: '0' (0x00)
1.262549920000000,CAN,Data Field Byte: '0' (0x00)
1.262649920000000,CAN,CRC value: '8558' (0x216E)
1.262809920000000,CAN,ACK
1.263289880000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
1.263649880000000,CAN,Control Field: '8' (0x8) bytes
1.263689880000000,CAN,Data Field Byte: '0' (0x00)
1.263789880000000,CAN,Data Field Byte: '2' (0x02)
1.263879880000000,CAN,Data Field Byte: '208' (0xD0)
1.263959880000000,CAN,Data Field Byte: '130' (0x82)
1.264049880000000,CAN,Data Field Byte: '3' (0x03)
1.264139880000000,CAN,Data Field Byte: '23' (0x17)
1.264219880000000,CAN,Data Field Byte: '23' (0x17)
1.264299880000000,CAN,Data Field Byte: '0' (0x00)
1.264389880000000,CAN,CRC value: '4680' (0x1248)
1.264559880000000,CAN,ACK
1.265630020000000,CAN,Extended CAN Identifier: '103890947' (0x06314003)
1.265990020000000,CAN,Control Field: '8' (0x8) bytes
1.266030020000000,CAN,Data Field Byte: ' ' (0x20)
1.266130020000000,CAN,Data Field Byte: '16' (0x10)
1.266210020000000,CAN,Data Field Byte: 0 (0x30)
1.266300020000000,CAN,Data Field Byte: '0' (0x00)
1.266400020000000,CAN,Data Field Byte: '0' (0x00)
1.266500020000000,CAN,Data Field Byte: '0' (0x00)
1.266590020000000,CAN,Data Field Byte: '0' (0x00)
1.266690020000000,CAN,Data Field Byte: '0' (0x00)
1.266780020000000,CAN,CRC value: '6242' (0x1862)
1.266950020000000,CAN,ACK
1.268299760000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
1.268659760000000,CAN,Control Field: '8' (0x8) bytes
1.268699760000000,CAN,Data Field Byte: '0' (0x00)
1.268799760000000,CAN,Data Field Byte: '0' (0x00)
1.268889760000000,CAN,Data Field Byte: '0' (0x00)
1.268989760000000,CAN,Data Field Byte: '0' (0x00)
1.269089760000000,CAN,Data Field Byte: '0' (0x00)
1.269179760000000,CAN,Data Field Byte: '0' (0x00)
1.269279760000000,CAN,Data Field Byte: '1' (0x01)
1.269369760000000,CAN,Data Field Byte: '128' (0x80)
1.269459760000000,CAN,CRC value: '14432' (0x3860)
1.269629760000000,CAN,ACK
1.269759720000000,CAN,Extended CAN Identifier: '69287947' (0x0421400B)
1.270119720000000,CAN,Control Field: '8' (0x8) bytes
1.270159720000000,CAN,Data Field Byte: '0' (0x00)
1.270259720000000,CAN,Data Field Byte: '134' (0x86)
1.270339720000000,CAN,Data Field Byte: > (0x3E)
1.270429720000000,CAN,Data Field Byte: '4' (0x04)
1.270519720000000,CAN,Data Field Byte: '0' (0x00)
1.270619720000000,CAN,Data Field Byte: '0' (0x00)
1.270709720000000,CAN,Data Field Byte: '0' (0x00)
1.270809720000000,CAN,Data Field Byte: '0' (0x00)
1.270899720000000,CAN,CRC value: '6188' (0x182C)
1.271079720000000,CAN,ACK
1.271469680000000,CAN,Extended CAN Identifier: '69287942' (0x04214006)
1.271829680000000,CAN,Control Field: '8' (0x8) bytes
1.271869680000000,CAN,Data Field Byte: '0' (0x00)
1.271969680000000,CAN,Data Field Byte: '0' (0x00)
1.272059680000000,CAN,Data Field Byte: '0' (0x00)
1.272159680000000,CAN,Data Field Byte: '0' (0x00)
1.272259680000000,CAN,Data Field Byte: '0' (0x00)
1.272349680000000,CAN,Data Field Byte: '0' (0x00)
1.272449680000000,CAN,Data Field Byte: '0' (0x00)
1.272539680000000,CAN,Data Field Byte: '0' (0x00)
1.272639680000000,CAN,CRC value: '11418' (0x2C9A)
1.272799680000000,CAN,ACK
1.276669540000000,CAN,Extended CAN Identifier: '70861056' (0x04394100)
1.277039540000000,CAN,Control Field: '8' (0x8) bytes
1.277079540000000,CAN,Data Field Byte: ~ (0x7E)
1.277169540000000,CAN,Data Field Byte: '167' (0xA7)
1.277249540000000,CAN,Data Field Byte: '234' (0xEA)
1.277339540000000,CAN,Data Field Byte: '0' (0x00)
1.277429540000000,CAN,Data Field Byte: '3' (0x03)
1.277529540000000,CAN,Data Field Byte: '254' (0xFE)
1.277629540000000,CAN,Data Field Byte: '128' (0x80)
1.277719540000000,CAN,Data Field Byte: '0' (0x00)
1.277819540000000,CAN,CRC value: '5352' (0x14E8)
1.277979540000000,CAN,ACK
1.286669300000000,CAN,Extended CAN Identifier: '70860800' (0x04394000)
1.287039300000000,CAN,Control Field: '4' (0x4) bytes
1.287079300000000,CAN,Data Field Byte: '0' (0x00)
1.287179300000000,CAN,Data Field Byte: '0' (0x00)
1.287269300000000,CAN,Data Field Byte: '0' (0x00)
1.287369300000000,CAN,Data Field Byte: C (0x43)
1.287449300000000,CAN,CRC value: '22436' (0x57A4)
1.287609300000000,CAN,ACK
1.288309260000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
1.288669260000000,CAN,Control Field: '8' (0x8) bytes
1.288709260000000,CAN,Data Field Byte: '0' (0x00)
1.288809260000000,CAN,Data Field Byte: '2' (0x02)
1.288899260000000,CAN,Data Field Byte: '208' (0xD0)
1.288979260000000,CAN,Data Field Byte: '130' (0x82)
1.289069260000000,CAN,Data Field Byte: '3' (0x03)
1.289159260000000,CAN,Data Field Byte: '23' (0x17)
1.289239260000000,CAN,Data Field Byte: '23' (0x17)
1.289319260000000,CAN,Data Field Byte: '0' (0x00)
1.289409260000000,CAN,CRC value: '4680' (0x1248)
1.289579260000000,CAN,ACK
1.293319120000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
1.293679120000000,CAN,Control Field: '8' (0x8) bytes
1.293719120000000,CAN,Data Field Byte: '0' (0x00)
1.293819120000000,CAN,Data Field Byte: '0' (0x00)
1.293909120000000,CAN,Data Field Byte: '0' (0x00)
1.294009120000000,CAN,Data Field Byte: '0' (0x00)
1.294109120000000,CAN,Data Field Byte: '0' (0x00)
1.294199120000000,CAN,Data Field Byte: '0' (0x00)
1.294299120000000,CAN,Data Field Byte: '1' (0x01)
1.294389120000000,CAN,Data Field Byte: '128' (0x80)
1.294479120000000,CAN,CRC value: '14432' (0x3860)
1.294649120000000,CAN,ACK
1.294779080000000,CAN,Extended CAN Identifier: '102842368' (0x06214000)
1.295149080000000,CAN,Control Field: '8' (0x8) bytes
1.295189080000000,CAN,Data Field Byte: COMMA (0x2C)
1.295279080000000,CAN,Data Field Byte: '0' (0x00)
1.295379080000000,CAN,Data Field Byte: @ (0x40)
1.295469080000000,CAN,Data Field Byte: '0' (0x00)
1.295559080000000,CAN,Data Field Byte: '0' (0x00)
1.295659080000000,CAN,Data Field Byte: 8 (0x38)
1.295739080000000,CAN,Data Field Byte: '11' (0x0B)
1.295829080000000,CAN,Data Field Byte: '0' (0x00)
1.295919080000000,CAN,CRC value: '25820' (0x64DC)
1.296079080000000,CAN,ACK
1.306668780000000,CAN,Extended CAN Identifier: '103301120' (0x06284000)
1.307038780000000,CAN,Control Field: '8' (0x8) bytes
1.307078780000000,CAN,Data Field Byte: '0' (0x00)
1.307178780000000,CAN,Data Field Byte: '0' (0x00)
1.307268780000000,CAN,Data Field Byte: '0' (0x00)
1.307368780000000,CAN,Data Field Byte: '0' (0x00)
1.307468780000000,CAN,Data Field Byte: '0' (0x00)
1.307558780000000,CAN,Data Field Byte: '0' (0x00)
1.307658780000000,CAN,Data Field Byte: '0' (0x00)
1.307748780000000,CAN,Data Field Byte: '0' (0x00)
1.307848780000000,CAN,CRC value: '27941' (0x6D25)
1.308008780000000,CAN,ACK
1.313288620000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
1.313648620000000,CAN,Control Field: '8' (0x8) bytes
1.313688620000000,CAN,Data Field Byte: '0' (0x00)
1.313788620000000,CAN,Data Field Byte: '2' (0x02)
1.313878620000000,CAN,Data Field Byte: '208' (0xD0)
1.313958620000000,CAN,Data Field Byte: '130' (0x82)
1.314048620000000,CAN,Data Field Byte: '3' (0x03)
1.314138620000000,CAN,Data Field Byte: '23' (0x17)
1.314218620000000,CAN,Data Field Byte: '23' (0x17)
1.314298620000000,CAN,Data Field Byte: '0' (0x00)
1.314388620000000,CAN,CRC value: '4680' (0x1248)
1.314558620000000,CAN,ACK
1.315628900000000,CAN,Extended CAN Identifier: '171786243' (0x0A3D4003)
1.315998900000000,CAN,Control Field: '8' (0x8) bytes
1.316038900000000,CAN,Data Field Byte: COMMA (0x2C)
1.316128900000000,CAN,Data Field Byte: '165' (0xA5)
1.316208900000000,CAN,Data Field Byte: '16' (0x10)
1.316288900000000,CAN,Data Field Byte: '5' (0x05)
1.316378900000000,CAN,Data Field Byte: '192' (0xC0)
1.316468900000000,CAN,Data Field Byte: '0' (0x00)
1.316558900000000,CAN,Data Field Byte: '0' (0x00)
1.316658900000000,CAN,Data Field Byte: '0' (0x00)
1.316758900000000,CAN,CRC value: '17164' (0x430C)
1.316918900000000,CAN,ACK
1.318299120000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
1.318659120000000,CAN,Control Field: '8' (0x8) bytes
1.318699120000000,CAN,Data Field Byte: '0' (0x00)
1.318799120000000,CAN,Data Field Byte: '0' (0x00)
1.318889120000000,CAN,Data Field Byte: '0' (0x00)
1.318989120000000,CAN,Data Field Byte: '0' (0x00)
1.319089120000000,CAN,Data Field Byte: '0' (0x00)
1.319179120000000,CAN,Data Field Byte: '0' (0x00)
1.319279120000000,CAN,Data Field Byte: '1' (0x01)
1.319369120000000,CAN,Data Field Byte: '128' (0x80)
1.319459120000000,CAN,CRC value: '14432' (0x3860)
1.319629120000000,CAN,ACK
1.319769080000000,CAN,Extended CAN Identifier: '69287947' (0x0421400B)
1.320129080000000,CAN,Control Field: '8' (0x8) bytes
1.320169080000000,CAN,Data Field Byte: '0' (0x00)
1.320269080000000,CAN,Data Field Byte: '134' (0x86)
1.320349080000000,CAN,Data Field Byte: > (0x3E)
1.320439080000000,CAN,Data Field Byte: '4' (0x04)
1.320529080000000,CAN,Data Field Byte: '0' (0x00)
1.320629080000000,CAN,Data Field Byte: '0' (0x00)
1.320719080000000,CAN,Data Field Byte: '0' (0x00)
1.320819080000000,CAN,Data Field Byte: '0' (0x00)
1.320909080000000,CAN,CRC value: '6188' (0x182C)
1.321089080000000,CAN,ACK
1.321449040000000,CAN,Extended CAN Identifier: '69287942' (0x04214006)
1.321809040000000,CAN,Control Field: '8' (0x8) bytes
1.321849040000000,CAN,Data Field Byte: '0' (0x00)
1.321949040000000,CAN,Data Field Byte: '0' (0x00)
1.322039040000000,CAN,Data Field Byte: '0' (0x00)
1.322139040000000,CAN,Data Field Byte: '0' (0x00)
1.322239040000000,CAN,Data Field Byte: '0' (0x00)
1.322329040000000,CAN,Data Field Byte: '0' (0x00)
1.322429040000000,CAN,Data Field Byte: '0' (0x00)
1.322519040000000,CAN,Data Field Byte: '0' (0x00)
1.322619040000000,CAN,CRC value: '11418' (0x2C9A)
1.322779040000000,CAN,ACK
1.324108980000000,CAN,Extended CAN Identifier: '103104512' (0x06254000)
1.324478980000000,CAN,Control Field: '8' (0x8) bytes
1.324518980000000,CAN,Data Field Byte: '128' (0x80)
1.324608980000000,CAN,Data Field Byte: '255' (0xFF)
1.324698980000000,CAN,Data Field Byte: '255' (0xFF)
1.324798980000000,CAN,Data Field Byte: '0' (0x00)
1.324888980000000,CAN,Data Field Byte: '255' (0xFF)
1.324978980000000,CAN,Data Field Byte: '255' (0xFF)
1.325078980000000,CAN,Data Field Byte: '255' (0xFF)
1.325168980000000,CAN,Data Field Byte: '0' (0x00)
1.325258980000000,CAN,CRC value: '15014' (0x3AA6)
1.325418980000000,CAN,ACK
1.326668900000000,CAN,Extended CAN Identifier: '70861056' (0x04394100)
1.327038900000000,CAN,Control Field: '8' (0x8) bytes
1.327078900000000,CAN,Data Field Byte: ~ (0x7E)
1.327168900000000,CAN,Data Field Byte: '183' (0xB7)
1.327248900000000,CAN,Data Field Byte: '234' (0xEA)
1.327338900000000,CAN,Data Field Byte: '0' (0x00)
1.327428900000000,CAN,Data Field Byte: '3' (0x03)
1.327528900000000,CAN,Data Field Byte: '254' (0xFE)
1.327628900000000,CAN,Data Field Byte: '128' (0x80)
1.327718900000000,CAN,Data Field Byte: '0' (0x00)
1.327818900000000,CAN,CRC value: '4507' (0x119B)
1.327978900000000,CAN,ACK
1.336668660000000,CAN,Extended CAN Identifier: '70860800' (0x04394000)
1.337038660000000,CAN,Control Field: '4' (0x4) bytes
1.337078660000000,CAN,Data Field Byte: '0' (0x00)
1.337178660000000,CAN,Data Field Byte: '0' (0x00)
1.337268660000000,CAN,Data Field Byte: '0' (0x00)
1.337368660000000,CAN,Data Field Byte: C (0x43)
1.337448660000000,CAN,CRC value: '22436' (0x57A4)
1.337608660000000,CAN,ACK
1.338298620000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
1.338658620000000,CAN,Control Field: '8' (0x8) bytes
1.338698620000000,CAN,Data Field Byte: '0' (0x00)
1.338798620000000,CAN,Data Field Byte: '2' (0x02)
1.338888620000000,CAN,Data Field Byte: '208' (0xD0)
1.338968620000000,CAN,Data Field Byte: '130' (0x82)
1.339058620000000,CAN,Data Field Byte: '3' (0x03)
1.339148620000000,CAN,Data Field Byte: '23' (0x17)
1.339228620000000,CAN,Data Field Byte: '23' (0x17)
1.339308620000000,CAN,Data Field Byte: '0' (0x00)
1.339398620000000,CAN,CRC value: '4680' (0x1248)
1.339568620000000,CAN,ACK
1.343308480000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
1.343668480000000,CAN,Control Field: '8' (0x8) bytes
1.343708480000000,CAN,Data Field Byte: '0' (0x00)
1.343808480000000,CAN,Data Field Byte: '0' (0x00)
1.343898480000000,CAN,Data Field Byte: '0' (0x00)
1.343998480000000,CAN,Data Field Byte: '0' (0x00)
1.344098480000000,CAN,Data Field Byte: '0' (0x00)
1.344188480000000,CAN,Data Field Byte: '0' (0x00)
1.344288480000000,CAN,Data Field Byte: '1' (0x01)
1.344378480000000,CAN,Data Field Byte: '128' (0x80)
1.344468480000000,CAN,CRC value: '14432' (0x3860)
1.344638480000000,CAN,ACK
1.359108720000000,CAN,Extended CAN Identifier: '103890944' (0x06314000)
1.359478720000000,CAN,Control Field: '8' (0x8) bytes
1.359518720000000,CAN,Data Field Byte: '0' (0x00)
1.359618720000000,CAN,Data Field Byte: '0' (0x00)
1.359708720000000,CAN,Data Field Byte: '0' (0x00)
1.359808720000000,CAN,Data Field Byte: '0' (0x00)
1.359908720000000,CAN,Data Field Byte: '0' (0x00)
1.359998720000000,CAN,Data Field Byte: '0' (0x00)
1.360098720000000,CAN,Data Field Byte: '0' (0x00)
1.360188720000000,CAN,Data Field Byte: '0' (0x00)
1.360288720000000,CAN,CRC value: '10610' (0x2972)
1.360448720000000,CAN,ACK
1.363298620000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
1.363658620000000,CAN,Control Field: '8' (0x8) bytes
1.363698620000000,CAN,Data Field Byte: '0' (0x00)
1.363798620000000,CAN,Data Field Byte: '2' (0x02)
1.363888620000000,CAN,Data Field Byte: '208' (0xD0)
1.363968620000000,CAN,Data Field Byte: '130' (0x82)
1.364058620000000,CAN,Data Field Byte: '3' (0x03)
1.364148620000000,CAN,Data Field Byte: '23' (0x17)
1.364228620000000,CAN,Data Field Byte: '23' (0x17)
1.364308620000000,CAN,Data Field Byte: '0' (0x00)
