Time, ID, Data
692513,4394000,00000094
692518,4214001,0100808902ED1700
692520,A354003,2CA5100240000000
692528,4294001,0000000000000180
692531,A3D4003,2CA5100240000000
692533,421400B,00863E0400000000
692558,6314000,0000000000000000
692563,18DA98F1,0322029200000000
692568,4214001,0100808902ED1700
692571,18DAF198,0762029202010000
692578,4294001,0000000000000180
692581,4214006,0000000000000000
692593,4394100,7EA7EB0003FF8000
692613,4394000,00000094
692615,2214000,006800000000
692618,4214001,0100808902F01700
692628,4294001,0000000000000180
692630,18DA40F1,03220131
692633,421400B,00863E0400000000
692635,18DAF140,0462013114
692654,C214003,132901012013
692658,6264000,071ED07FD0191B00
692663,18DA98F1,0322029200000000
692668,4214001,0100808902F01700
692671,18DAF198,0762029202010000
692678,4294001,0000000000000180
692681,6214000,2C00400000340B00
692683,4214006,0000000000000000
692693,4394100,7EB7EB0003FE8000
692708,63D4000,595B00000CC00000
692713,4394000,00000094
692718,4214001,0100808902F01700
692728,4294001,0000000000000180
692731,421400B,00863E0400000000
692738,6254000,80FFFF00FFFFFF00
692745,621401A,0005010000000000
692750,621400A,0000
692754,C054003,0471CAE188CC0000
692763,18DA98F1,0322029200000000
692767,4214001,0100808902F71700
692771,18DAF198,0762029202010000
692778,4294001,0000000000000180
692781,4214006,0000000000000000
692793,4394100,7EC7EA0003FF8000
692808,6314000,0000000000000000
692813,4394000,00000094
692818,4214001,0100808902F71700
692828,4294001,0000000000000180
692831,421400B,00863E0400000000
692854,6314003,2010300000000000
692863,18DA98F1,0322029200000000
692865,2214000,006800000000
692868,4214001,0100808902F71700
692871,18DAF198,0762029202010000
692878,4294001,0000000000000180
692881,4214006,0000000000000000
692893,4394100,7EA7EA0003FE8000
692913,4394000,00000094
692918,4214001,0100808902F41700
692928,4294001,0000000000000180
692931,6214000,2C00400000340B00
692933,421400B,00863E0400000000
692953,6284000,0000000000000000
692956,A3D4003,2CA5100240000000
692963,18DA98F1,0322029200000000
692968,4214001,0100808902F41700
692971,18DAF198,0762029202010000
692978,4294001,0000000000000180
692981,4214006,0000000000000000
692988,6254000,80FFFF00FFFFFF00
692993,4394100,7EC7EA0003FE8000
692996,621401A,0005010000000000
693013,4394000,00000094
693018,4214001,0100808902F41700
693028,4294001,0000000000000180
693031,421400B,00863E0400000000
693054,A354003,2CA5100240000000
693058,6314000,0000000000000000
693062,18DA98F1,0322029200000000
693068,4214001,0100808902F41700
693071,18DAF198,0762029202010000
693078,4294001,0000000000000180
693081,4214006,0000000000000000
693093,4394100,7EA7EA0003FE8000
693113,4394000,00000094
693115,2214000,006800000000
693118,4214001,0100808902ED1700
693128,4294001,0000000000000180
693131,421400B,00863E0400000000
693154,A194003,0000400000000000
693158,6264000,071ED07FF01A1B00
693162,18DA98F1,0322029200000000
693168,4214001,0100808902ED1700
693171,18DAF198,0762029202010000
693178,4294001,0000000000000180
693181,6214000,2C00400000340B00
693184,4214006,0000000000000000
693193,4394100,7EB7EA0003FE8000
693208,63D4000,595B00000CC00000
693213,4394000,00000094
693218,4214001,0100808902ED1700
693228,4294001,0000000000000180
693231,421400B,00863E0400000000
693238,6254000,80FFFF00FFFFFF00
693245,621401A,0005010000000000
693250,621400A,0000
693254,C394003,C202000008016000
693262,18DA98F1,0322029200000000
693268,4214001,0100808902ED1700
693271,18DAF198,0762029202010000
693278,4294001,0000000000000180
693281,4214006,0000000000000000
693293,4394100,7EA7EA0003FE0000
693308,6314000,0000000000000000
693313,4394000,00000094
693318,4214001,0100808902ED1700
693325,E094000,001E04401C4B
693328,4294001,0000000000000180
693331,421400B,00863E0400000000
693332,E094003,000E
693334,E09400A,000E
693336,E094020,000A
693344,E09401A,000E
693354,6314003,2010300000000000
693362,18DA98F1,0322029200000000
693365,2214000,006800000000
693367,6314020,10000098
693369,4214001,0100808902ED1700
693372,18DAF198,0762029202010000
693378,4294001,0000000000000180
693381,4214006,0000000000000000
693393,4394100,7EA7EA0003FE8000
693413,4394000,00000094
693418,4214001,0100808902ED1700
693428,4294001,0000000000000180
693431,421400B,00863E0400000000
693434,6214000,2C00400000340B00
693453,6284000,0000000000000000
693463,18DA98F1,0322029200000000
693468,4214001,0100808902ED1700
693470,18DAF198,0762029202010000
693478,4294001,0000000000000180
693481,4214006,0000000000000000
693488,6254000,80FFFF00FFFFFF00
693493,4394100,7EA7EA0003FE8000
693496,621401A,0005010000000000
693503,2294000,0000000000000000
693513,4394000,00000094
693518,4214001,0100808902ED1700
693528,4294001,0000000000000180
693531,421400B,00863E0400000000
693558,6314000,0000000000000000
693563,18DA98F1,0322029200000000
693568,4214001,0100808902E91700
693570,18DAF198,0762029202010000
693578,4294001,0000000000000180
693581,4214006,0000000000000000
693593,4394100,7EA7EA0003FE0000
693613,4394000,00000094
693615,2214000,006800000000
693618,4214001,0100808902E91700
693628,4294001,0000000000000180
693630,18DA40F1,03220131
693633,421400B,00863E0400000000
693635,18DAF140,0462013114
693654,C214003,132901012013
693658,6264000,071ED07FD01A1B00
693663,18DA98F1,0322029200000000
693668,4214001,0100808902E91700
693670,18DAF198,0762029202010000
693678,4294001,0000000000000180
693681,6214000,2C00400000340B00
693684,4214006,0000000000000000
693693,4394100,7EA7EA0003FE8000
693708,63D4000,595B00000CC00000
693713,4394000,00000094
693718,4214001,0100808902F01700
693728,4294001,0000000000000180
693731,421400B,00863E0400000000
693738,6254000,80FFFF00FFFFFF00
693745,621401A,0005010000000000
693750,621400A,0000
693754,C054003,0471CAE188CC0000
693764,18DA98F1,0322029200000000
693768,4214001,0100808902F01700
693771,18DAF198,0762029202010000
693778,4294001,0000000000000180
693781,4214006,0000000000000000
693793,4394100,7EC7EA0003FE8000
693808,6314000,0000000000000000
693813,4394000,00000094
693818,4214001,0100808902F01700
693828,4294001,0000000000000180
693831,421400B,00863E0400000000
693854,6314003,2010300000000000
693863,18DA98F1,0322029200000000
693865,2214000,006800000000
693868,4214001,0100808902F01700
693871,18DAF198,0762029202010000
693878,4294001,0000000000000180
693881,4214006,0000000000000000
693893,4394100,7EA7EA0003FE0000
693913,4394000,00000094
693918,4214001,0100808902F01700
693928,4294001,0000000000000180
693931,421400B,00863E0400000000
693934,6214000,2C00400000340B00
693953,6284000,0000000000000000
693956,A3D4003,2CA5100240000000
693963,18DA98F1,0322029200000000
693968,4214001,0100808902F01700
693971,18DAF198,0762029202010000
693978,4294001,0000000000000180
693981,4214006,0000000000000000
693988,6254000,80FFFF00FFFFFF00
693993,4394100,7EA7EA0003FE8000
693996,621401A,0005010000000000
694013,4394000,00000094
694018,4214001,0100808902ED1700
694028,4294001,0000000000000180
694031,421400B,00863E0400000000
694054,A354003,2CA5100240000000
694058,6314000,0000000000000000
694063,18DA98F1,0322029200000000
694068,4214001,0100808902ED1700
694071,18DAF198,0762029202010000
694078,4294001,0000000000000180
694081,4214006,0000000000000000
694093,4394100,7EA7EA0003FE8000
694113,4394000,00000094
694115,2214000,006800000000
694118,4214001,0100808902ED1700
694128,4294001,0000000000000180
694131,421400B,00863E0400000000
694154,A194003,0000400000000000
694158,6264000,071ED07FD01A1B00
694163,18DA98F1,0322029200000000
694168,4214001,0100808902ED1700
694171,18DAF198,0762029202010000
694178,4294001,0000000000000180
694181,4214006,0000000000000000
694184,6214000,2C00400000340B00
694193,4394100,7EB7EA0003FE8000
694208,63D4000,595B00000CC00000
694213,4394000,00000094
694218,4214001,0100808902ED1700
694228,4294001,0000000000000180
694231,421400B,00863E0400000000
694238,6254000,80FFFF00FFFFFF00
694245,621401A,0005010000000000
694250,621400A,0000
694254,C394003,C202000008016000
694263,18DA98F1,0322029200000000
694268,4214001,0100808902ED1700
694271,18DAF198,0762029202010000
694278,4294001,0000000000000180
694281,4214006,0000000000000000
694293,4394100,7EC7EA0003FE8000
694308,6314000,0000000000000000
694313,4394000,00000094
694318,4214001,0100808902ED1700
694325,E094000,001E04401C4B
694328,4294001,0000000000000180
694331,421400B,00863E0400000000
694333,E094003,000E
694334,E09400A,000E
694336,E094020,000A
694344,E09401A,000E
694354,6314003,2010300000000000
694362,18DA98F1,0322029200000000
694365,2214000,006800000000
694367,6314020,18000098
694370,4214001,0100808902FE1700
694373,18DAF198,0762029202010000
694378,4294001,0000000000000180
694381,4214006,0000000000000000
694393,4394100,7EB7EA0003FE8000
694412,4394000,00000094
694418,4214001,0100808902FE1700
694428,4294001,0000000000000180
694431,421400B,00863E0400000000
694434,6214000,2C00400000340B00
694453,6284000,0000000000000000
694462,18DA98F1,0322029200000000
694468,4214001,0100808902FE1700
694471,18DAF198,0762029202010000
694478,4294001,0000000000000180
694481,4214006,0000000000000000
694488,6254000,80FFFF00FFFFFF00
694493,4394100,7EB7EA0003FE8000
694496,621401A,0005010000000000
694503,2294000,0000000000000000
694512,4394000,00000094
694518,4214001,0100808902F41700
694528,4294001,0000000000000180
694531,421400B,00863E0400000000
694558,6314000,0000000000000000
694562,18DA98F1,0322029200000000
694568,4214001,0100808902F41700
694571,18DAF198,0762029202010000
694578,4294001,0000000000000180
694581,4214006,0000000000000000
694593,4394100,7EA7EB0003FE8000
694612,4394000,00000094
694615,2214000,006800000000
694618,4214001,0100808902F41700
694628,4294001,0000000000000180
694631,421400B,00863E0400000000
694633,18DA40F1,03220131
694639,18DAF140,0462013114
694654,C214003,133001012013
694658,6264000,071ED07FD01A1B00
694662,18DA98F1,0322029200000000
694668,4214001,0100808902F41700
694671,18DAF198,0762029202010000
694678,4294001,0000000000000180
694681,4214006,0000000000000000
694684,6214000,2C00400000340B00
694693,4394100,7EA7EA0003FE8000
694708,63D4000,595B00000CC00000
694713,4394000,00000094
694718,4214001,0100808902F41700
694728,4294001,0000000000000180
694731,421400B,00863E0400000000
694738,6254000,80FFFF00FFFFFF00
694745,621401A,0005010000000000
694750,621400A,0000
694754,C054003,0471CAE188CC0000
694762,18DA98F1,0322029200000000
694768,4214001,0100808902F41700
694771,18DAF198,0762029202010000
694778,4294001,0000000000000180
694781,4214006,0000000000000000
694793,4394100,7EB7EA0003FE0000
694808,6314000,0000000000000000
694812,4394000,00000094
694818,4214001,0100808902F01700
694828,4294001,0000000000000180
694831,421400B,00863E0400000000
694854,6314003,2010300000000000
694863,2214000,006800000000
694866,18DA98F1,0322029200000000
694868,4214001,0100808902F01700
694871,18DAF198,0762029202010000
694878,4294001,0000000000000180
694881,4214006,0000000000000000
694893,4394100,7EB7EA0003FF8000
694912,4394000,00000094
694918,4214001,0100808902F01700
694928,4294001,0000000000000180
694931,421400B,00863E0400000000
694934,6214000,2C00400000340B00
694953,6284000,0000000000000000
694956,A3D4003,2CA5100240000000
694962,18DA98F1,0322029200000000
694968,4214001,0100808902F71700
694971,18DAF198,0762029202010000
694978,4294001,0000000000000180
694981,4214006,0000000000000000
694988,6254000,80FFFF00FFFFFF00
694993,4394100,7EA7EA0003FE8000
694996,621401A,0005010000000000
695012,4394000,00000094
695018,4214001,0100808902F71700
695028,4294001,0000000000000180
695031,421400B,00863E0400000000
695054,A354003,2CA5100240000000
695058,6314000,0000000000000000
695063,18DA98F1,0322029200000000
695068,4214001,0100808902F71700
695071,18DAF198,0762029202010000
695078,4294001,0000000000000180
695081,4214006,0000000000000000
695093,4394100,7EA7EA0003FE8000
695113,4394000,00000094
695115,2214000,006800000000
695118,4214001,0100808902F71700
695128,4294001,0000000000000180
695131,421400B,00863E0400000000
695154,A194003,0000400000000000
695158,6264000,081ED07FD0191B00
695162,18DA98F1,0322029200000000
695168,4214001,0100808902F41700
695171,18DAF198,0762029202010000
695178,4294001,0000000000000180
695181,4214006,0000000000000000
695184,6214000,2C00400000340B00
695193,4394100,7EA7EB0003FE8000
695208,63D4000,595B00000CC00000
695212,4394000,00000094
695218,4214001,0100808902F41700
695228,4294001,0000000000000180
695231,421400B,00863E0400000000
695238,6254000,80FFFF00FFFFFF00
695245,621401A,0005010000000000
695250,621400A,0000
695254,C394003,C202000008016000
695262,18DA98F1,0322029200000000
695268,4214001,0100808902F41700
695271,18DAF198,0762029202010000
695278,4294001,0000000000000180
695281,4214006,0000000000000000
695293,4394100,7EB7EB0003FF8000
695308,6314000,0000000000000000
695312,4394000,00000094
695318,4214001,0100808902F71700
695324,E094000,001E04401C4B
695328,4294001,0000000000000180
695331,421400B,00863E0400000000
695333,E094003,000E
695335,E09400A,000E
695337,E094020,000A
695344,E09401A,000E
695354,6314003,2010300000000000
695361,18DA98F1,0322029200000000
695364,2214000,006800000000
695366,6314020,00000094
695369,4214001,0100808902F71700
695371,18DAF198,0762029202010000
695378,4294001,0000000000000180
695381,4214006,0000000000000000
695393,4394100,7EB7EA0003FE8000
695412,4394000,00000094
695418,4214001,0100808902F71700
695428,6214000,2C00400000340B00
695431,421400B,00863E0400000000
695434,4294001,0000000000000180
695453,6284000,0000000000000000
695462,18DA98F1,0322029200000000
695468,4214001,0100808902F71700
695471,18DAF198,0762029202010000
695478,4294001,0000000000000180
695481,4214006,0000000000000000
695488,6254000,80FFFF00FFFFFF00
695493,4394100,7EA7EB0003FE8000
695496,621401A,0005010000000000
695503,2294000,0000000000000000
695512,4394000,00000094
695518,4214001,0100808902F71700
695528,4294001,0000000000000180
695531,421400B,00863E0400000000
695558,6314000,0000000000000000
695564,18DA98F1,0322029200000000
695568,4214001,0100808902F71700
695571,18DAF198,0762029202010000
695578,4294001,0000000000000180
695581,4214006,0000000000000000
695593,4394100,7EB7EA0003FF8000
695613,4394000,00000094
695615,2214000,006800000000
695618,4214001,0100808902F41700
695628,4294001,0000000000000180
695631,421400B,00863E0400000000
695633,18DA40F1,03220131
695639,18DAF140,0462013114
695654,C214003,133001012013
695658,6264000,081ED07FF01A1B00
695663,18DA98F1,0322029200000000
695670,18DAF198,0762029202010000
695673,4214001,0100808902F41700
695678,4294001,0000000000000180
695681,4214006,0000000000000000
695684,6214000,2C00400000340B00
695693,4394100,7EA7EA0003FF8000
695708,63D4000,595B00000CC00000
695712,4394000,00000094
695718,4214001,0100808902F41700
695728,4294001,0000000000000180
695731,421400B,00863E0400000000
695738,6254000,80FFFF00FFFFFF00
695745,621401A,0005010000000000
695749,621400A,0000
695754,C054003,0471CAE188CC0000
695763,18DA98F1,0322029200000000
695768,4214001,0100808902F71700
695771,18DAF198,0762029202010000
695778,4294001,0000000000000180
695781,4214006,0000000000000000
695793,4394100,7ED7EA0003FE8000
695808,6314000,0000000000000000
695812,4394000,00000094
695818,4214001,0100808902F71700
695828,4294001,0000000000000180
695831,421400B,00863E0400000000
695854,6314003,2010300000000000
695863,2214000,006800000000
695866,18DA98F1,0322029200000000
695868,4214001,0100808902F71700
695871,18DAF198,0762029202010000
695878,4294001,0000000000000180
695881,4214006,0000000000000000
695893,4394100,7E97EB0003FE8000
695912,4394000,00000094
695918,4214001,0100808902FE1700
695928,4294001,0000000000000180
695931,421400B,00863E0400000000
695934,6214000,2C00400000340B00
695953,6284000,0000000000000000
695956,A3D4003,2CA5100240000000
695963,18DA98F1,0322029200000000
695968,4214001,0100808902FE1700
695971,18DAF198,0762029202010000
695978,4294001,0000000000000180
695981,4214006,0000000000000000
695988,6254000,80FFFF00FFFFFF00
695993,4394100,7EA7EA0003FE8000
695996,621401A,0005010000000000
696012,4394000,00000094
696018,4214001,0100808902FE1700
696028,4294001,0000000000000180
696031,421400B,00863E0400000000
696054,A354003,2CA5100240000000
696058,6314000,0000000000000000
696063,18DA98F1,0322029200000000
696068,4214001,0100808902FE1700
696071,18DAF198,0762029202010000
696078,4294001,0000000000000180
696081,4214006,0000000000000000
696093,4394100,7ED7EA0003FF8000
696113,4394000,00000094
696115,2214000,006800000000
696118,4214001,0100808902F71700
696128,4294001,0000000000000180
696131,421400B,00863E0400000000
696154,A194003,0000400000000000
696158,6264000,081ED07FD0191B00
696163,18DA98F1,0322029200000000
696170,18DAF198,0762029202010000
696173,4214001,0100808902F71700
696178,6214000,2C00400000340B00
696181,4214006,0000000000000000
696184,4294001,0000000000000180
696193,4394100,7EB7EA0003FE8000
696208,63D4000,595B00000CC00000
696212,4394000,00000094
696220,4214001,0100808902F71700
696231,4294001,0000000000000180
696233,421400B,00863E0400000000
696238,6254000,80FFFF00FFFFFF00
696245,621401A,0005010000000000
696249,621400A,0000
696254,C394003,C202000008016000
696264,18DA98F1,0322029200000000
696270,18DAF198,0762029202010000
696273,4214001,0100808902F71700
696280,4294001,0000000000000180
696283,4214006,0000000000000000
696293,4394100,7EA7EA0003FE8000
696308,6314000,0000000000000000
696312,4394000,00000094
696318,4214001,0100808902F71700
696324,E094000,001E04401C4B
696328,E094003,000E
696331,4294001,0000000000000180
696334,421400B,00863E0400000000
696336,E09400A,000E
696338,E094020,000A
696344,E09401A,000E
696354,6314003,2010300000000000
696362,18DA98F1,0322029200000000
696365,2214000,006800000000
696367,6314020,080000A4
696370,18DAF198,0762029202010000
696373,4214001,0100808902F71700
696381,4294001,0000000000000180
696384,4214006,0000000000000000
696393,4394100,7EA7EA0003FE8000
696412,4394000,00000094
696420,4214001,0100808903021700
696428,6214000,2C00400000340B00
696431,421400B,00863E0400000000
696434,4294001,0000000000000180
696453,6284000,0000000000000000
696462,18DA98F1,0322029200000000
696470,18DAF198,0762029202010000
696473,4214001,0100808903021700
696481,4294001,0000000000000180
696484,4214006,0000000000000000
696488,6254000,80FFFF00FFFFFF00
696493,4394100,7EC7EA0003FE8000
696496,621401A,0005010000000000
696503,2294000,0000000000000000
696512,4394000,00000094
696520,4214001,0100808903021700
696531,4294001,0000000000000180
696534,421400B,00863E0400000000
696558,6314000,0000000000000000
696562,18DA98F1,0322029200000000
696568,4214001,0100808902FB1700
696571,18DAF198,0762029202010000
696580,4294001,0000000000000180
696583,4214006,0000000000000000
696593,4394100,7EA7EB0003FE0000
696612,4394000,00000094
696615,2214000,006800000000
696620,4214001,0100808902FB1700
696626,18DA40F1,03220131
696631,4294001,0000000000000180
696633,421400B,00863E0400000000
696636,18DAF140,0462013114
696654,C214003,133001012013
696658,6264000,071ED07FD0191B00
696662,18DA98F1,0322029200000000
696670,18DAF198,0762029202010000
696673,4214001,0100808902FB1700
696678,6214000,2C00400000340B00
696681,4214006,0000000000000000
696684,4294001,0000000000000180
696693,4394100,7EA7EA0003FE0000
696708,63D4000,595B00000CC00000
696712,4394000,00000094
696720,4214001,0100808902FB1700
696731,4294001,0000000000000180
696733,421400B,00863E0400000000
696738,6254000,80FFFF00FFFFFF00
696745,621401A,0005010000000000
696749,621400A,0000
696754,C054003,0471CAE188CC0000
696762,18DA98F1,0322029200000000
696770,18DAF198,0762029202010000
696773,4214001,0100808902FB1700
696781,4294001,0000000000000180
696783,4214006,0000000000000000
696793,4394100,7EC7EA0003FE8000
696808,6314000,0000000000000000
696812,4394000,00000094
696821,4214001,0100808902FB1700
696831,4294001,0000000000000180
696834,421400B,00863E0400000000
696854,6314003,2010300000000000
696863,2214000,006800000000
696866,18DA98F1,0322029200000000
696870,18DAF198,0762029202010000
696873,4214001,0100808902FE1700
696881,4294001,0000000000000180
696884,4214006,0000000000000000
696893,4394100,7EC7EC0003FE0000
696912,4394000,00000094
696920,4214001,0100808902FE1700
696928,6214000,2C00400000340B00
696931,421400B,00863E0400000000
696934,4294001,0000000000000180
696953,6284000,0000000000000000
696956,A3D4003,2CA5100240000000
696962,18DA98F1,0322029200000000
696970,18DAF198,0762029202010000
696973,4214001,0100808902FE1700
696981,4294001,0000000000000180
696983,4214006,0000000000000000
696988,6254000,80FFFF00FFFFFF00
696993,4394100,7EA7EA0003FE8000
696996,621401A,0005010000000000
697012,4394000,00000094
697020,4214001,0100808903021700
697031,4294001,0000000000000180
697033,421400B,00863E0400000000
697054,A354003,2CA5100240000000
697058,6314000,0000000000000000
697062,18DA98F1,0322029200000000
697070,18DAF198,0762029202010000
697073,4214001,0100808903021700
697080,4294001,0000000000000180
697083,4214006,0000000000000000
697093,4394100,7EA7E90003FE0000
697112,4394000,00000094
697115,2214000,006800000000
697120,4214001,0100808903021700
697131,4294001,0000000000000180
697133,421400B,00863E0400000000
697150,6214000,2C08400000340B00
697154,A194003,0000400000000000
697158,6264000,081ED07FD01A1B00
697162,18DA98F1,0322029200000000
697170,18DAF198,0762029202010000
697173,4214001,0100808903021700
697178,6214000,2C08400000340B00
697181,4214006,0000000000000000
697184,4294001,0000000000000180
697193,4394100,7E97EB0003FE8000
697208,63D4000,595B00000CC00000
697212,4394000,00000094
697220,4214001,0100808902FB1700
697231,4294001,0000000000000180
697234,421400B,00863E0400000000
697238,6254000,80FFFF00FFFFFF00
697245,621401A,0005010000000000
697249,621400A,0000
697254,C394003,C202000008016000
697262,18DA98F1,0322029200000000
697270,18DAF198,0762029202010000
697273,4214001,0100808902FB1700
697281,4294001,0000000000000180
697284,4214006,0000000000000000
697293,4394100,7EC7EA0003FE8000
697308,6314000,0000000000000000
697312,4394000,00000094
697321,4214001,0100808902FB1700
697325,E094000,001E04401C4B
697328,E094003,000E
697331,4294001,0000000000000180
697334,421400B,00863E0400000000
697336,E09400A,000E
697338,E094020,000A
697344,E09401A,000E
697354,6314003,2010300000000000
697363,18DA98F1,0322029200000000
697365,2214000,006800000000
697367,6314020,10000098
697370,18DAF198,0762029202010000
697373,4214001,0100808902FB1700
697381,4294001,0000000000000180
697384,4214006,0000000000000000
697393,4394100,7EA7EA0003FE8000
697412,4394000,00000094
697420,4214001,0100808902FB1700
697428,6214000,2C08400000340B00
697431,421400B,00863E0400000000
697434,4294001,0000000000000180
697453,6284000,0000000000000000
697463,18DA98F1,0322029200000000
697470,18DAF198,0762029202010000
697473,4214001,0100808902FB1700
697481,4294001,0000000000000180
697483,4214006,0000000000000000
697488,6254000,80FFFF00FFFFFF00
697493,4394100,7E97EC0003FE8000
697496,621401A,0005010000000000
697503,2294000,0000000000000000
697512,4394000,00000094
697520,4214001,0100808902F71700
697531,4294001,0000000000000180
697533,421400B,00863E0400000000
697558,6314000,0000000000000000
697563,18DA98F1,0322029200000000
697570,18DAF198,0762029202010000
697573,4214001,0100808902F71700
697580,4294001,0000000000000180
697583,4214006,0000000000000000
697593,4394100,7EB7EA0003FE8000
697612,4394000,00000094
697615,2214000,006800000000
697620,4214001,0100808902F71700
697627,18DA40F1,03220131
697631,4294001,0000000000000180
697633,421400B,00863E0400000000
697636,18DAF140,0462013114
697654,C214003,133001012013
697658,6264000,071ED07FD0191B00
697663,18DA98F1,0322029200000000
697670,18DAF198,0762029202010000
697673,4214001,0100808902FB1700
697678,6214000,2C08400000340B00
697681,4214006,0000000000000000
697684,4294001,0000000000000180
697693,4394100,7EA7EA0003FF8000
697708,63D4000,595B00000CC00000
697712,4394000,00000094
697720,4214001,0100808902FB1700
697731,4294001,0000000000000180
697734,421400B,00863E0400000000
697738,6254000,80FFFF00FFFFFF00
697745,621401A,0005010000000000
697749,621400A,0000
697754,C054003,0471CAE188CC0000
697763,18DA98F1,0322029200000000
697770,18DAF198,0762029202010000
697773,4214001,0100808902FB1700
697781,4294001,0000000000000180
697783,4214006,0000000000000000
697793,4394100,7EA7EB0003FF8000
697808,6314000,0000000000000000
697812,4394000,00000094
697821,4214001,0100808902F71700
697831,4294001,0000000000000180
697834,421400B,00863E0400000000
697854,6314003,2010300000000000
697863,18DA98F1,0322029200000000
697865,2214000,006800000000
697870,18DAF198,0762029202010000
697872,4214001,0100808902F71800
697881,4294001,0000000000000180
697884,4214006,0000000000000000
697893,4394100,7EA7EB0003FF8000
697912,4394000,00000094
697920,4214001,0100808902F71700
697928,6214000,2C08400000340B00
697931,421400B,00863E0400000000
697934,4294001,0000000000000180
697953,6284000,0000000000000000
697956,A3D4003,2CA5100240000000
697963,18DA98F1,0322029200000000
697970,18DAF198,0762029202010000
697972,4214001,0100808902DF1700
697980,4294001,0000000000000180
697983,4214006,0000000000000000
697988,6254000,80FFFF00FFFFFF00
697993,4394100,7EA7E90003FF8000
697996,621401A,0005010000000000
698012,4394000,00000094
698020,4214001,0100808902DF1700
698030,4294001,0000000000000180
698033,421400B,00863E0400000000
698054,A354003,2CA5100240000000
698058,6314000,0000000000000000
698062,18DA98F1,0322029200000000
698070,18DAF198,0762029202010000
698072,4214001,0100808902DF1700
698080,4294001,0000000000000180
698083,4214006,0000000000000000
698093,4394100,7EA7EA0003FF8000
698112,4394000,00000094
698115,2214000,006800000000
698120,4214001,0100808902E61700
698130,4294001,0000000000000180
698133,421400B,00863E0400000000
698154,A194003,0000400000000000
698158,6264000,071ED07FD01B1B00
698162,18DA98F1,0322029200000000
698170,18DAF198,0762029202010000
698172,4214001,0100808902E61700
698178,6214000,2C08400000340B00
698181,4214006,0000000000000000
698184,4294001,0000000000000180
698193,4394100,7EA7EE0003FF8000
698208,63D4000,595B00000CC00000
698212,4394000,00000094
698220,4214001,0100808902E61700
698231,4294001,0000000000000180
698234,421400B,00863E0400000000
698238,6254000,80FFFF00FFFFFF00
698245,621401A,0005010000000000
698249,621400A,0000
698254,C394003,C202000008016000
698264,18DA98F1,0322029200000000
698270,18DAF198,0762029202010000
698272,4214001,0100808902E61800
698281,4294001,0000000000000180
698283,4214006,0000000000000000
698293,4394100,7EA7EC0003FF8000
698308,6314000,0000000000000000
698312,4394000,00000094
698321,4214001,0100808902F41700
698325,E094000,001E04401C4B
698328,E094003,000E
698331,4294001,0000000000000180
698334,421400B,00863E0400000000
698336,E09400A,000E
698338,E094020,000A
698344,E09401A,000E
698354,6314003,2010300000000000
698363,18DA98F1,0322029200000000
698365,2214000,006800000000
698367,6314020,18000098
698370,18DAF198,0762029202010000
698373,4214001,0100808902F41700
698381,4294001,0000000000000180
698383,4214006,0000000000000000
698393,4394100,7EB7E70003FF8000
698412,4394000,00000094
698420,4214001,0100808902F41700
698428,6214000,2C08400000340B00
698431,421400B,00863E0400000000
698434,4294001,0000000000000180
698453,6284000,0000000000000000
698463,18DA98F1,0322029200000000
698470,18DAF198,0762029202010000
698472,4214001,0100808902F01700
698480,4294001,0000000000000180
698483,4214006,0000000000000000
698488,6254000,80FFFF00FFFFFF00
698493,4394100,7EA7EA0003FE8000
698496,621401A,0005010000000000
698503,2294000,0000000000000000
698512,4394000,00000094
698520,4214001,0100808902F01700
698530,4294001,0000000000000180
698533,421400B,00863E0400000000
698558,6314000,0000000000000000
698562,18DA98F1,0322029200000000
698570,18DAF198,0762029202010000
698572,4214001,0100808902F01700
698580,4294001,0000000000000180
698583,4214006,0000000000000000
698593,4394100,7E97ED0003FF8000
698612,4394000,00000094
698615,2214000,006800000000
698620,4214001,0100808902ED1700
698628,18DA40F1,03220131
698631,4294001,0000000000000180
698634,421400B,00863E0400000000
698636,18DAF140,0462013114
698654,C214003,133001012013
698658,6264000,081ED07FD01B1B00
698664,18DA98F1,0322029200000000
698670,18DAF198,0762029202010000
698672,4214001,0100808902ED1700
698678,6214000,2C08400000340B00
698681,4214006,0000000000000000
698684,4294001,0000000000000180
698693,4394100,7EA7EA0003FE8000
698708,63D4000,595B00000CC00000
698712,4394000,00000094
698720,4214001,0100808902ED1700
698731,4294001,0000000000000180
698734,421400B,00863E0400000000
698738,6254000,80FFFF00FFFFFF00
698745,621401A,0005010000000000
698749,621400A,0000
698754,C054003,0471CAE188CC0000
698762,18DA98F1,0322029200000000
698770,18DAF198,0762029202010000
698772,4214001,0100808902FB1700
698780,4294001,0000000000000180
698783,4214006,0000000000000000
698793,4394100,7EA7E90003FE8000
698808,6314000,0000000000000000
698812,4394000,00000094
698820,4214001,0100808902FB1700
698831,4294001,0000000000000180
698834,421400B,00863E0400000000
698854,6314003,2010300000000000
698862,18DA98F1,0322029200000000
698865,2214000,006800000000
698870,18DAF198,0762029202010000
698872,4214001,0100808902FB1700
698880,4294001,0000000000000180
698883,4214006,0000000000000000
698893,4394100,7EC7EA0003FE8000
698912,4394000,00000094
698920,4214001,0100808902F71700
698928,6214000,2C08400000340B00
698931,421400B,00863E0400000000
698934,4294001,0000000000000180
