
48744489,4394100,7BD7FC0D03FC8000
48759547,4214001,010080860AF82A04
48763808,4394000,00260044
48771808,4294001,0000000000000180
48779547,6214000,0800400000360B00
48788167,A3D4003,2CA5100070000000
48804606,6284000,0000000000000000
48809526,4214001,010080860A0E2A04
48819646,4294001,0000000000000180
48822506,421400B,00865C0400000000
48827146,4214006,0000002B00AD00A5
48839525,6254000,80FFFF00FFFFFF00
48844545,4394100,7C27FC0D04010000
48859525,4214001,010080860A0E2A04
48863803,4394000,002B0044
48869646,4294001,0000000000000180
48888145,A354003,2CA5100070000000
48902165,621401A,0005010000000000
48909546,4214001,0100808609602904
48912487,6314000,0000000000000000
48919725,4294001,0000000000000180
48922585,421400B,00865C0400000000
48927145,4214006,0000002E00B000A9
48944644,4394100,7C27F50D03FE0000
48959643,4214001,0100808608722904
48963944,4394000,002E0044
48966484,2214000,006800000000
48969784,4294001,0000000000000180
48988243,A194003,0000400000000000
49009564,6264000,101F927F80383600
49012363,4214001,0100808608722804
49019644,4294001,0000000000000180
49022504,421400B,00865C0400000000
49027185,4214006,0000003400B400AD
49030082,6214000,0800400000360B00
49044443,4394100,7BB7FD0D03FA8000
49059523,4214001,0100808608162704
49062382,63D4000,5A5A00000CC00000
49064521,4394000,00340044
49069622,4294001,0000000000000180
49088161,C394003,C202000008016000
49091042,6254000,80FFFF00FFFFFF00
49109500,4214001,0100808608162704
49119640,4294001,0000000000000180
49122540,421400B,00865C0400000000
49127161,4214006,0000003700B800B1
49144520,4394100,7C07F60003FC0000
49152360,621401A,0005010000000000
49159500,4214001,0100808607B92604
49162439,6314000,0000000000000000
49164541,4394000,00370044
49171621,4294001,0000000000000180
49176381,E094000,000E04401C4B
49178200,E09400A,001E
49179998,621400A,0000
49182039,E094003,001E
49183819,E094024,001A
49185599,E094020,000A
49188479,6314003,0010300000000000
49191078,E09401A,001E
49197519,6314020,1800009C
49211659,4214001,0100808607B92604
49214219,2214000,006800000000
49221979,4294001,0000000000000180
49224838,421400B,00865C0400000000
49227639,4214006,0000003A00BD00B5
49244497,4394100,7CE7E80003FE0000
49261858,4214001,01008086070B2504
49263977,4394000,003A0044
49271838,4294001,0000000000000180
49279517,6214000,0800400000360B00
49304596,6284000,0000000000000000
49311736,4214001,01008086070B2404
49322035,4294001,0000000000000180
49324895,421400B,00865C0400000000
49327736,4214006,0000003C00C100BA
49339515,6254000,80FFFF00FFFFFF00
49343215,6314024,0000000000000000
49346135,4394100,7D07DC0003FC0000
49354595,2294000,0000000000000000
49361874,4214001,0100808606132304
49364013,4394000,003C0044
49371834,4294001,0000000000000180
49402172,621401A,0005010000000000
49409633,4214001,0100808606132204
49412573,6314000,0000000000000000
49419752,4294001,0000000000000180
49422612,421400B,00865C0400000000
49427173,4214006,0000003D00C600BE
49444611,4394100,7D87E60003FB0000
49459612,4214001,0100808606132004
49463850,4394000,003D0044
49466391,2214000,006800000000
49469712,4294001,0000000000000180
49487772,C214003,001201012013
49509470,6264000,081F907F90261500
49512270,4214001,01008086052F2004
49521810,4294001,0000000000000180
49524670,421400B,00865C0400000000
49527471,4214006,0000003D00CA00C3
49530371,6214000,0800400000360B00
49544510,4394100,7DD7F80003FE0000
49559489,63D4000,5A5A00000CC00000
49562288,4214001,01008086052F1E04
49564408,4394000,003D0044
49571609,4294001,0000000000000180
49588109,C054003,1781CAE188D80000
49590989,6254000,80FFFF00FFFFFF00
49611508,4214001,0100808604501D04
49621828,4294001,0000000000000180
49624688,421400B,00865C0400000000
49627487,4214006,0000003D00CF00C8
49644547,4394100,7EE8000003FE0000
49652167,621401A,0005010000000000
49659547,6314000,0000000000000000
49662347,4214001,0100808604501C04
49664467,4394000,003D0044
49671547,4294001,0000000000000180
49678106,621400A,0000
49688205,6314003,0010300000000000
49711725,4214001,0100808603701B04
49714266,2214000,006800000000
49722024,4294001,0000000000000180
49724883,421400B,00865C0400000000
49727704,4214006,0000003C00D300CC
49744524,4394100,7F07FB0003FD8000
49761882,4214001,0100808603701A04
49764023,4394000,003C0044
49771803,4294001,0000000000000180
49779523,6214000,0800400000360B00
49788163,A3D4003,2CA5100070000000
49804561,6284000,0000000000000000
49811741,4214001,0100808603701904
49822002,4294001,0000000000000180
49824861,421400B,00865C0400000000
49827682,4214006,0000003B00D800D1
49839502,6254000,80FFFF00FFFFFF00
49844521,4394100,7F47F10003FC0000
49861879,4214001,0100808602F01804
49863980,4394000,003B0044
49871820,4294001,0000000000000180
49888139,A354003,2CA5100070000000
49902159,621401A,0005010000000000
49909640,6314000,0000000000000000
49912440,4214001,0100808602F01704
49921919,4294001,0000000000000180
49924779,421400B,00865C0400000000
49927619,4214006,0000003800DC00D5
49944559,4394100,7FE7E90003FB0000
49961698,4214001,0100808602F01704
49963842,4394000,00380044
49966378,2214000,006800000000
49971557,4294001,0000000000000180
49988237,A194003,0000400000000000
50009438,6264000,0A200F7F50242000
50012217,4214001,0100808602BB1604
50021799,4294001,0000000000000180
50024657,421400B,00865C0400000000
50027478,4214006,0000003500E000D9
50030378,6214000,0800400000360B00
50044456,4394100,8027E30003FA0000
50059476,63D4000,5A5A00000CC00000
50062256,4214001,0100808602BB1604
50064376,4394000,00350044
50071516,4294001,0000000000000180
50088155,C394003,C202000008016000
50091034,6254000,80FFFF00FFFFFF00
50111476,4214001,0100808602BB1504
50121814,4294001,0000000000000180
50124674,421400B,00865C0400000000
50127494,4214006,0000003300E400DD
50144454,4394100,7F97E30003FB0000
50152354,621401A,0005010000000000
50159533,6314000,0000000000000000
50162312,4214001,0100808602BB1504
50164432,4394000,00330044
50171613,4294001,0000000000000180
50176553,E094000,000E04401C4B
50178333,621400A,0000
50182032,E094003,001E
50183812,E094024,001A
50185592,E094020,000A
50188473,6314003,0010300000000000
50190253,E09400A,001E
50192033,E09401A,001E
50197552,6314020,00000094
50211712,4214001,0100808602E61504
50214252,2214000,006800000000
50222012,4294001,0000000000000180
50224873,421400B,00865C0400000000
50227733,4214006,0000003000E800E1
50244491,4394100,7FC7E90003FB0000
50261811,4214001,0100808602E61504
50263931,4394000,00300044
50271811,4294001,0000000000000180
50279490,6214000,0800400000360B00
50304550,6284000,0000000000000000
50311710,4214001,0100808602E61604
50322009,4294001,0000000000000180
50324870,421400B,00865C0400000000
50327709,4214006,0000002D00EB00E4
50339488,6254000,80FFFF00FFFFFF00
50343230,6314024,0000000000000000
50346109,4394100,8007EE0003F90000
50354609,2294000,0000000000000000
50361827,4214001,0100808603621604
50363947,4394000,002D0044
50371748,4294001,0000000000000180
50402168,621401A,0005010000000000
50409626,6314000,0000000000000000
50412406,4214001,0100808603621704
50421867,4294001,0000000000000180
50424727,421400B,00865C0400000000
50427567,4214006,0000002B00EE00E7
50444565,4394100,7FE7EE0003F68000
50461545,4214001,0100808603621704
50463785,4394000,002B0044
50466326,2214000,006800000000
50471526,4294001,0000000000000180
50487746,C214003,001201012013
50509365,6264000,0A23107ED0292B00
50512165,4214001,0100808604021704
50521784,4294001,0000000000000180
50524645,421400B,00865C0400000000
50527483,4214006,0000002800F100EB
50530383,6214000,0800400000360B00
50544444,4394100,7F57E70A03F68000
50559444,63D4000,5A5A00000CC00000
50562242,4214001,0100808604021804
50564363,4394000,00280044
50571503,4294001,0000000000000180
50588084,C054003,1781CAE188D80000
50590964,6254000,80FFFF00FFFFFF00
50611462,4214001,0100808604021804
50621943,4294001,0000000000000180
50624803,421400B,00865C0400000000
50627623,4214006,0000002500F400EE
50644421,4394100,7F17E61603F68000
50652161,621401A,0005010000000000
50659521,6314000,0000000000000000
50662362,4214001,0100808604021904
50664461,4394000,00250044
50671702,4294001,0000000000000180
50678020,621400A,0000
50688180,6314003,0010300000000000
50711699,4214001,01008086048C1A04
50714239,2214000,006800000000
50721977,4294001,0000000000000180
50724837,421400B,00865C0400000000
50727677,4214006,0000002300F600F0
50744437,4394100,7F17ED1503F68000
50761817,4214001,01008086048C1B04
50763917,4394000,00230044
50771736,4294001,0000000000000180
50779477,6214000,0800400000360B00
50788156,A3D4003,2CA5100070000000
50804595,6284000,0000000000000000
50811655,4214001,0100808605A81D04
50821955,4294001,0000000000000180
50824815,421400B,00865C0400000000
50827695,4214006,0000002200F900F3
50839575,6254000,80FFFF00FFFFFF00
50844555,4394100,7EE7F30703F50000
50861774,4214001,0100808605A81E04
50863894,4394000,00220044
50871614,4294001,0000000000000180
50888133,A354003,2CA5100070000000
50902154,621401A,0005010000000000
50909533,6314000,0000000000000000
50912374,4214001,0100808605A82004
50921714,4294001,0000000000000180
50924575,421400B,00865C0400000000
50927413,4214006,0000002000FB00F5
50944432,4394100,7E37F10503F38000
50961552,4214001,0100808607E72204
50963753,4394000,00200044
50966292,2214000,006800000000
50971492,4294001,0000000000000180
50988231,A194003,0000400000000000
51009392,6264000,0C26E37E703E1800
51012191,4214001,0100808607E72304
51021711,4294001,0000000000000180
51024570,421400B,00865C0400000000
51027451,4214006,0000002000FD00F8
51030351,6214000,0800400000360B00
51044430,4394100,7D87EB0B03F38000
51059429,63D4000,5A5A00000CC00000
51062209,4214001,0100808608B92404
51064349,4394000,00200044
51071509,4294001,0000000000000180
51088148,C394003,C202000008016000
51091028,6254000,80FFFF00FFFFFF00
51111568,4214001,0100808608B92404
51121988,4294001,0000000000000180
51124847,421400B,00865C0400000000
51127727,4214006,0000002000FF00FA
51144406,4394100,7D67E31403F20000
51152367,621401A,0005010000000000
51159508,6314000,0000000000000000
51162306,4214001,0100808607DD2404
51164448,4394000,00200044
51171707,4294001,0000000000000180
51176526,E094000,000E04401C4B
51178306,621400A,0000
51182027,E094003,001E
51183808,E094024,001A
51185588,E094020,000A
51188467,6314003,0010300000000000
51190247,E09400A,001E
51192028,E09401A,001E
51197529,6314020,080000A8
51211649,4214001,0100808607DD2404
51214187,2214000,006800000000
51221988,4294001,0000000000000180
51224847,421400B,00865C0400000000
51227728,4214006,00000021010200FD
51244446,4394100,7DB7E41403EE8000
51261787,4214001,0100808607A02504
51263887,4394000,00210044
51271726,4294001,0000000000000180
51279506,6214000,0800400000360B00
51304625,6284000,0000000000000000
51311605,4214001,0100808607A02504
51321905,4294001,0000000000000180
51324784,421400B,00865C0400000000
51327623,4214006,0000002201040100
51339544,6254000,80FFFF00FFFFFF00
51343243,6314024,0000000000000000
51346064,4394100,7D27ED1303EE8000
51354625,2294000,0000000000000000
51361583,4214001,0100808608162604
51363784,4394000,00220044
51371563,4294001,0000000000000180
51402163,621401A,0005010000000000
51409502,6314000,0000000000000000
51412302,4214001,0100808608162604
51421701,4294001,0000000000000180
51424562,421400B,00865C0400000000
51427421,4214006,0000002201060102
51444441,4394100,7CE7EE0C03EF8000
51461500,4214001,0100808608B22704
51463740,4394000,00220044
51466281,2214000,006800000000
51471481,4294001,0000000000000180
51487740,C214003,001201012013
51509358,6264000,0E2A167DE0412900
51512139,4214001,0100808608B22804
51521699,4294001,0000000000000180
51524559,421400B,00865C0400000000
51527378,4214006,0000002301090105
51530279,6214000,0800400000360B00
51544438,4394100,7CA7E80903ED8000
51559417,63D4000,5A5A00000CC00000
51562197,4214001,0100808609432804
51564298,4394000,00230044
51571558,4294001,0000000000000180
51588078,C054003,1781CAE188D80000
51590958,6254000,80FFFF00FFFFFF00
51611638,4214001,0100808608A02804
51621916,4294001,0000000000000180
51624776,421400B,00865C0400000000
51627596,4214006,00000027010C0108
51644417,4394100,7C77E60903E80000
51652156,621401A,0005010000000000
51659496,6314000,0000000000000000
51662315,4214001,0100808608A02704
51664435,4394000,00270044
51671696,4294001,0000000000000180
51677934,621400A,0000
51688174,6314003,0010300000000000
51711613,4214001,0100808607D22704
51714154,2214000,006800000000
51721898,4294001,0000000000000180
51724753,421400B,00865C0400000000
51727554,4214006,0000002B010E010C
51744433,4394100,7C87E50803E38000
51761733,4214001,0100808607D22604
51763893,4394000,002B0044
51771672,4294001,0000000000000180
51779532,6214000,0800400000360B00
51788132,A3D4003,2CA5100070000000
51804611,6284000,0000000000000000
51811510,4214001,0100808606E42504
51821750,4294001,0000000000000180
51824611,421400B,00865C0400000000
51827410,4214006,0000002D01110110
51839490,6254000,80FFFF00FFFFFF00
51844451,4394100,7D77D70803DF8000
51861509,4214001,0100808606E42404
51863709,4394000,002D0044
51871448,4294001,0000000000000180
51888109,A354003,2CA5100070000000
51902167,621401A,0005010000000000
51909487,6314000,0000000000000000
51912307,4214001,0100808606412304
51921667,4294001,0000000000000180
51924527,421400B,00865C0400000000
51927348,4214006,0000002F01140113
51944447,4394100,7EA7D80003DA8000
51961527,4214001,0100808606412204
51963687,4394000,002F0044
51966226,2214000,006800000000
51971466,4294001,0000000000000180
51988205,A194003,0000400000000000
52009345,6264000,0A2F897B202C1300
52012145,4214001,0100808606412104
52021783,4294001,0000000000000180
52024644,421400B,00865C0400000000
52027464,4214006,0000003001170117
52030364,6214000,0800400000360B00
52044384,4394100,7E77E90003D80000
52059403,63D4000,5A5A00000CC00000
52062222,4214001,01008086056C2004
52064343,4394000,00300044
52071662,4294001,0000000000000180
52088143,C394003,C202000008016000
52091022,6254000,80FFFF00FFFFFF00
52111642,4214001,01008086056C1F04
52121921,4294001,0000000000000180
52124781,421400B,00865C0400000000
52127622,4214006,00000030011A011B
52144421,4394100,7E47FE0003D70000
52152362,621401A,0005010000000000
52159480,6314000,0000000000000000
52162280,4214001,0100808604E11F04
52164399,4394000,00300044
52171700,4294001,0000000000000180
52176480,E094000,000E04401C4B
52178259,621400A,0000
52182018,E094003,001E
52183799,E094024,001A
52185579,E094020,000A
52188458,6314003,0010300000000000
52190239,E09400A,001E
52192019,E09401A,001E
52197579,6314020,1000009C
52211619,4214001,0100808604E11E04
52214158,2214000,006800000000
52221898,4294001,0000000000000180
52224758,421400B,00865C0400000000
52227557,4214006,0000002E011D011E
52244478,4394100,7F180A0103D80000
52261676,4214001,0100808604E11D04
52263836,4394000,002E0044
52271617,4294001,0000000000000180
52279516,6214000,0800400000360B00
52304535,6284000,0000000000000000
52311395,4214001,0100808604301C04
52321675,4294001,0000000000000180
52324535,421400B,00865C0400000000
52327355,4214006,0000002D01200122
52339415,6254000,80FFFF00FFFFFF00
52343255,6314024,0000000000000000
52346074,4394100,7FC80E0403D80000
52354494,2294000,0000000000000000
52361514,4214001,0100808604301B04
52363694,4394000,002D0044
52371453,4294001,0000000000000180
52402154,621401A,0005010000000000
52409472,6314000,0000000000000000
52412252,4214001,01008086035E1A04
52421672,4294001,0000000000000180
52424533,421400B,00865C0400000000
52427332,4214006,0000002C01220125
52444372,4394100,7F680A0403DB0000
52461471,4214001,01008086035E1904
52463711,4394000,002C0044
52466252,2214000,006800000000
52471431,4294001,0000000000000180
52487731,C214003,001201012013
52509309,6264000,082E237BB01F2500
52512110,4214001,01008086035E1804
52521871,4294001,0000000000000180
52524731,421400B,00865C0400000000
52527550,4214006,0000002801250129
52530450,6214000,0800400000360B00
52544388,4394100,7FB7FD0403DF8000
52559388,63D4000,5A5A00000CC00000
52562189,4214001,0100808602C91704
52564309,4394000,00280044
52571669,4294001,0000000000000180
52588068,C054003,1781CAE188D80000
52590948,6254000,80FFFF00FFFFFF00
52611587,4214001,0100808602C91704
52621867,4294001,0000000000000180
52624727,421400B,00865C0400000000
52627546,4214006,000000230127012B
52644387,4394100,8007F20403E50000
52652167,621401A,0005010000000000
52659465,6314000,0000000000000000
52662246,4214001,0100808602C91604
52664345,4394000,00230044
52671665,4294001,0000000000000180
52677844,621400A,0000
52688165,6314003,0010300000000000
52711584,4214001,0100808602C91504
52714205,2214000,006800000000
52721823,4294001,0000000000000180
52724683,421400B,00865C0400000000
52727504,4214006,000000210129012E
52744462,4394100,7FD7F10803E78000
52761563,4214001,01008086027B1504
52763724,4394000,00210044
52771503,4294001,0000000000000180
52779442,6214000,0800400000360B00
52788121,A3D4003,2CA5100070000000
52804501,6284000,0000000000000000
52811401,4214001,01008086027B1404
52821640,4294001,0000000000000180
52824500,421400B,00865C0400000000
52827340,4214006,0000001D012B0130
52839400,6254000,80FFFF00FFFFFF00
52844361,4394100,7F97FC1303E98000
52861499,4214001,01008086027B1404
52863700,4394000,001D0044
52871439,4294001,0000000000000180
52888099,A354003,2CA5100070000000
52902157,621401A,0005010000000000
52909458,6314000,0000000000000000
52912258,4214001,0100808602941404
52921658,4294001,0000000000000180
52924517,421400B,00865C0400000000
52927338,4214006,0000001B012D0132
52944417,4394100,7F87FE1503EC0000
52961556,4214001,0100808602941404
52963677,4394000,001B0044
52966216,2214000,006800000000
52971496,4294001,0000000000000180
52988196,A194003,0000400000000000
53009336,6264000,122B837DD0365C00
53012136,4214001,0100808602941404
53021873,4294001,0000000000000180
53024733,421400B,00865C0400000000
53027554,4214006,00000019012E0134
53030454,6214000,0800400000360B00
53044373,4394100,7F37FC1503EF8000
53059373,63D4000,5A5A00000CC00000
53062172,4214001,0100808602941604
53064273,4394000,00190044
53071652,4294001,0000000000000180
53088133,C394003,C202000008016000
53091012,6254000,80FFFF00FFFFFF00
53111611,4214001,01008086040C1804
53121871,4294001,0000000000000180
53124731,421400B,00865C0400000000
53127571,4214006,0000001701300136
53144411,4394100,7F67F21503F20000
53152350,621401A,0005010000000000
53159530,6314000,0000000000000000
53162371,4214001,01008086040C1B04
53164469,4394000,00170044
53171650,4294001,0000000000000180
53176410,E094000,000E04401C4B
53178190,621400A,0000
53181990,E094003,001E
53183771,E094024,001A
53185550,E094020,000A
53188430,6314003,0010300000000000
53190210,E09400A,001E
53191991,E09401A,001E
53197551,6314020,1800009C
53211490,4214001,01008086040C1D04
53214170,2214000,006800000000
53221731,4294001,0000000000000180
53224589,421400B,00865C0400000000
53227409,4214006,0000001401310138
53244409,4394100,7ED7EA1503F20000
53261468,4214001,0100808607F62104
53263689,4394000,00140044
53271428,4294001,0000000000000180
53279407,6214000,0800400000360B00
53304467,6284000,0000000000000000
53311346,4214001,0100808607F62504
53321627,4294001,0000000000000180
53324487,421400B,00865C0400000000
53327306,4214006,000000140132013A
53339386,6254000,80FFFF00FFFFFF00
53343247,6314024,0000000000000000
53346105,4394100,7D77E81903F20000
53354465,2294000,0000000000000000
53361465,4214001,010080860ABC2704
53363685,4394000,00140044
53371405,4294001,0000000000000180
53402166,621401A,0005010000000000
53409446,6314000,0000000000000000
53412224,4214001,010080860ABC2904
53421685,4294001,0000000000000180
53424545,421400B,00865C0400000000
53427366,4214006,000000160134013B
53444363,4394100,7C97E41A03F18000
53461683,4214001,010080860BF12B04
53464222,2214000,006800000000
53466363,4394000,00160044
53471643,4294001,0000000000000180
53487723,C214003,001201012013
53509321,6264000,1A2AF37DF0505400
53512121,4214001,010080860BF12D04
53521841,4294001,0000000000000180
53524702,421400B,00865C0400000000
53527541,4214006,0000001A0136013E
53530441,6214000,0800400000360B00
53544301,4394100,7BC7DD1A03EF0000
53559359,63D4000,5A5A00000CC00000
53562139,4214001,010080860CF72E04
53564260,4394000,001A0044
53571640,4294001,0000000000000180
53588059,C054003,1781CAE188D80000
53590938,6254000,80FFFF00FFFFFF00
53611560,4214001,010080860D662F04
53621838,4294001,0000000000000180
53624697,421400B,00865C0400000000
53627557,4214006,0000002001380140
53644378,4394100,7AF7DB0A03EB0000
53652157,621401A,0005010000000000
53659538,6314000,0000000000000000
53662316,4214001,010080860D663004
53664456,4394000,00200044
53671576,4294001,0000000000000180
53677757,621400A,0000
53688156,6314003,0010300000000000
53711435,4214001,010080860D8D3104
53714136,2214000,006800000000
53721695,4294001,0000000000000180
53724555,421400B,00865C0400000000
53727375,4214006,00000027013A0143
53744316,4394100,7AA7D90003E78000
53761454,4214001,010080860C863004
53763654,4394000,00270044
53771414,4294001,0000000000000180
53779393,6214000,0800400000360B00
53788114,A3D4003,2CA5100070000000
53804473,6284000,0000000000000000
53811332,4214001,010080860B062F04
53821633,4294001,0000000000000180
53824492,421400B,00865C0400000000
53827331,4214006,0000002D013D0147
53839372,6254000,80FFFF00FFFFFF00
53844332,4394100,7B17D80003E28000
53861452,4214001,010080860B062E04
53863651,4394000,002D0044
53871410,4294001,0000000000000180
53888090,A354003,2CA5100070000000
53902150,621401A,0005010000000000
53909430,6314000,0000000000000000
53912249,4214001,01008086093C2C04
53921749,4294001,0000000000000180
53924609,421400B,00865C0400000000
53927429,4214006,000000340141014B
53944370,4394100,7BE7DF0003DD8000
53961628,4214001,01008086093C2A04
53964167,2214000,006800000000
53966308,4394000,00340044
53971628,4294001,0000000000000180
53988187,A194003,0000400000000000
54009247,6264000,0A2A867B60300F00
54012031,4214001,0100808607A42904
54021868,4294001,0000000000000180
54024728,421400B,00865C0400000000
54027547,4214006,0000003701440150
54030468,6214000,0800400000360B00
54044327,4394100,7CB7E80003DB0000
54059346,63D4000,5A5A00000CC00000
54062146,4214001,0100808607A42704
54064266,4394000,00370044
54071667,4294001,0000000000000180
54088106,C394003,C202000008016000
54090987,6254000,80FFFF00FFFFFF00
54111525,4214001,01008086062C2504
54121845,4294001,0000000000000180
54124705,421400B,00865C0400000000
54127545,4214006,0000003B01480154
54144466,4394100,7D07EE0003DB8000
54152344,621401A,0005010000000000
54159524,6314000,0000000000000000
54162303,4214001,01008086062C2304
54164405,4394000,003B0044
54171523,4294001,0000000000000180
54176305,E094000,000E04401C4B
54178085,621400A,0000
54181984,E094003,001E
54183763,E094024,001A
54185543,E094020,000A
54188425,6314003,0010300000000000
54190203,E09400A,001E
54191985,E09401A,001E
54197565,6314020,00000094
54211365,4214001,0100808604E82104
54214086,2214000,006800000000
54221646,4294001,0000000000000180
54224504,421400B,00865C0400000000
54227304,4214006,0000003B014C0159
54244404,4394100,7E08000003DD8000
54261464,4214001,0100808604E82004
54263623,4394000,003B0044
54271383,4294001,0000000000000180
54279383,6214000,0800400000360B00
54304422,6284000,0000000000000000
54311362,4214001,0100808603C51E04
54321622,4294001,0000000000000180
54324481,421400B,00865C0400000000
54327342,4214006,0000003C0150015E
54339361,6254000,80FFFF00FFFFFF00
54343262,6314024,0000000000000000
54346081,4394100,7E37FD0003DB8000
54354441,2294000,0000000000000000
54361420,4214001,0100808603C51C04
54363661,4394000,003C0044
54371400,4294001,0000000000000180
54402159,621401A,0005010000000000
54409399,6314000,0000000000000000
54412200,4214001,0100808603C51B04
54421800,4294001,0000000000000180
54424659,421400B,00865C0400000000
54427500,4214006,0000003B01540162
54444299,4394100,7E37F40803DA8000
54461659,4214001,0100808602F71A04
54464199,2214000,006800000000
54466299,4394000,003B0044
54471618,4294001,0000000000000180
54487697,C214003,001201012013
54509237,6264000,0A29077BB01E3900
54512017,4214001,0100808602F71804
54521816,4294001,0000000000000180
54524676,421400B,00865C0400000000
54527517,4214006,0000003A01580167
54530416,6214000,0800400000360B00
54544296,4394100,7F17F10803DF8000
54559335,63D4000,5A5A00000CC00000
54562115,4214001,0100808602F71704
54564234,4394000,003A0044
54571595,4294001,0000000000000180
54588056,C054003,1781CAE188D80000
54590934,6254000,80FFFF00FFFFFF00
54611554,4214001,0100808602701604
54621775,4294001,0000000000000180
54624633,421400B,00865C0400000000
54627473,4214006,00000038015C016C
54644433,4394100,8027EE0403E20000
54652152,621401A,0005010000000000
54659493,6314000,0000000000000000
54662293,4214001,0100808602701504
54664433,4394000,00380044
54671452,4294001,0000000000000180
54677671,621400A,0000
54688131,6314003,0010300000000000
54711291,4214001,0100808602701404
54714031,2214000,006800000000
54721589,4294001,0000000000000180
54724450,421400B,00865C0400000000
54727290,4214006,0000003501600170
54744349,4394100,8047FC0003E08000
54761449,4214001,0100808602701404
54763608,4394000,00350044
54771389,4294001,0000000000000180
54779348,6214000,0800400000360B00
54788108,A3D4003,2CA5100070000000
54804408,6284000,0000000000000000
54811228,4214001,0100808602861404
54821607,4294001,0000000000000180
54824467,421400B,00865C0400000000
54827266,4214006,0000003201630174
54839326,6254000,80FFFF00FFFFFF00
54844346,4394100,8047FE0003E50000
54861466,4214001,0100808602861404
54863626,4394000,00320044
54871426,4294001,0000000000000180
54888084,A354003,2CA5100070000000
54902145,621401A,0005010000000000
54909385,6314000,0000000000000000
54912164,4214001,0100808602861404
54921824,4294001,0000000000000180
54924684,421400B,00865C0400000000
54927483,4214006,0000002F01660178
54944304,4394100,8027E50203E60000
54961643,4214001,0100808603141504
54964182,2214000,006800000000
54966283,4394000,002F0044
54971643,4294001,0000000000000180
54988182,A194003,0000400000000000
55009283,6264000,0829077CD02E2800
55012082,4214001,0100808603141604
55021802,4294001,0000000000000180
55024662,421400B,00865C0400000000
55027481,4214006,0000002E0169017C
55030403,6214000,0800400000360B00
55044322,4394100,7FC7DE0203E78000
55059361,63D4000,5A5A00000CC00000
55062161,4214001,0100808603141704
55064302,4394000,002E0044
55071581,4294001,0000000000000180
55088102,C394003,C202000008016000
55090981,6254000,80FFFF00FFFFFF00
55111381,4214001,0100808603E21704
55121680,4294001,0000000000000180
55124540,421400B,00865C0400000000
55127380,4214006,0000002D016C017F
55144380,4394100,7F77DC0203E68000
55152339,621401A,0005010000000000
55159380,6314000,0000000000000000
55162198,4214001,0100808603E21804
55164319,4394000,002D0044
55171359,4294001,0000000000000180
55176238,E094000,000E04401C4B
55178018,621400A,0000
55181980,E094003,001E
55183759,E094024,001A
55185539,E094020,000A
55188420,6314003,0010300000000000
55190201,E09400A,001E
55191980,E09401A,001E
55197558,6314020,080000A8
55211278,4214001,0100808603E21904
55214018,2214000,006800000000
55221558,4294001,0000000000000180
55224418,421400B,00865C0400000000
55227239,4214006,0000002C016F0183
55244297,4394100,7F87E30203E50000
55261437,4214001,01008086046C1A04
55263618,4394000,002C0044
55271378,4294001,0000000000000180
55279338,6214000,0800400000360B00
55304436,6284000,0000000000000000
55311255,4214001,01008086046C1A04
55321576,4294001,0000000000000180
55324435,421400B,00865C0400000000
55327255,4214006,0000002C01720186
55339315,6254000,80FFFF00FFFFFF00
55343275,6314024,0000000000000000
55346116,4394100,7F57EF0203E78000
55354394,2294000,0000000000000000
55361615,4214001,01008086046C1A04
55363754,4394000,002C0044
55371534,4294001,0000000000000180
55402153,621401A,0005010000000000
55409374,6314000,0000000000000000
55412174,4214001,01008086044C1A04
55421794,4294001,0000000000000180
55424654,421400B,00865C0400000000
55427453,4214006,0000002C0175018A
55444292,4394100,7F47EF0203E98000
55461632,4214001,01008086044C1A04
55464173,2214000,006800000000
55466312,4394000,002C0044
55471593,4294001,0000000000000180
55487692,C214003,001201012013
55509232,6264000,0727667D50251E00
55512032,4214001,01008086044C1A04
55521792,4294001,0000000000000180
55524652,421400B,00865C0400000000
55527472,4214006,0000002B0178018D
55530372,6214000,0800400000360B00
55544392,4394100,7F87EE0203EB0000
55559391,63D4000,5A5A00000CC00000
55562190,4214001,0100808603D01904
55564330,4394000,002B0044
55571489,4294001,0000000000000180
55588031,C054003,1781CAE188D80000
55590910,6254000,80FFFF00FFFFFF00
55611289,4214001,0100808603D01904
55621548,4294001,0000000000000180
55624409,421400B,00865C0400000000
55627249,4214006,0000002B017B0191
55644288,4394100,7F67E90203EC8000
55652148,621401A,0005010000000000
55659368,6314000,0000000000000000
55662168,4214001,0100808603D01804
55664308,4394000,002B0044
55671348,4294001,0000000000000180
55677588,621400A,0000
55688126,6314003,0010300000000000
55711207,4214001,01008086034D1704
55714006,2214000,006800000000
55721525,4294001,0000000000000180
55724385,421400B,00865C0400000000
55727206,4214006,0000002B017E0194
55744305,4394100,7F07DE0203EC8000
55761364,4214001,01008086034D1704
55763605,4394000,002B0044
55771344,4294001,0000000000000180
55779323,6214000,0800400000360B00
55788084,A3D4003,2CA5100070000000
55804382,6284000,0000000000000000
55811302,4214001,01008086034D1604
55821763,4294001,0000000000000180
55824623,421400B,00865C0400000000
55827463,4214006,0000002901810197
55839303,6254000,80FFFF00FFFFFF00
55844283,4394100,7F77DB0203ED8000
55861601,4214001,0100808602D41604
55863701,4394000,00290044
55871581,4294001,0000000000000180
55888061,A354003,2CA5100070000000
