Time, ID, Data
1299630,18DAF160,056210000B80
1299633,4214001,0100808A02DB1700
1299639,6264000,071EB57FC0191900
1299642,4294001,0000000000000180
1299645,421400B,00863E0400000000
1299650,C214003,134001012013
1299653,4214006,0000000000000000
1299654,621400A,0000
1299659,6214000,2C00400000340B00
1299674,4394100,7EA7EA0003FE8000
1299682,4214001,0100808A02E61700
1299689,63D4000,595B00000CC00000
1299692,4294001,0000000000000180
1299695,4394000,00000094
1299719,6254000,80FFFF00FFFFFF00
1299722,18DA60F1,0322100000000000
1299730,18DAF160,056210000B80
1299733,4214001,0100808A02E61700
1299742,4294001,0000000000000180
1299745,421400B,00863E0400000000
1299748,621401A,0005010000000000
1299750,C054003,0471CAE188CC0000
1299753,4214006,0000000000000000
1299774,4394100,7EA7E90003FE8000
1299782,4214001,0100808A02E61700
1299789,6314000,0000000000000000
1299792,4294001,0000000000000180
1299794,4394000,00000094
1299820,18DA60F1,0322100000000000
1299830,18DAF160,056210000B80
1299833,4214001,0100808A02ED1700
1299838,18DA40F1,03220131
1299842,4294001,0000000000000180
1299844,2214000,006800000000
1299847,18DAF140,0462013114
1299850,421400B,00863E0400000000
1299852,4214006,0000000000000000
1299855,6314003,2010300000000000
1299874,4394100,7EA7EA0003FE8000
1299882,4214001,0100808A02ED1700
1299892,4294001,0000000000000180
1299895,4394000,00000094
1299909,6214000,2C00400000340B00
1299920,18DA60F1,0322100000000000
1299930,18DAF160,056210000B80
1299933,4214001,0100808A02ED1700
1299936,6284000,0000000000000000
1299942,4294001,0000000000000180
1299945,421400B,00863E0400000000
1299950,A3D4003,2CA51002E0000000
1299953,4214006,0000000000000000
1299969,6254000,80FFFF00FFFFFF00
1299974,4394100,7EC7EA0003FE8000
1299982,4214001,0100808A02F71700
1299992,4294001,0000000000000180
1299995,4394000,00000094
1299997,621401A,0005010000000000
1300020,18DA60F1,0322100000000000
1300030,18DAF160,056210000B80
1300033,4214001,0100808A02F71700
1300039,6314000,0000000000000000
1300042,4294001,0000000000000180
1300045,421400B,00863E0400000000
1300050,A354003,2CA51002E0000000
1300053,4214006,0000000000000000
1300074,4394100,7EA7EA0003FE0000
1300082,4214001,0100808A02F71700
1300092,4294001,0000000000000180
1300095,2214000,006800000000
1300097,4394000,00000094
1300119,18DA60F1,0322100000000000
1300130,18DAF160,056210000B80
1300133,4214001,0100808A02FB1700
1300139,6264000,071EB57FC0181900
1300142,4294001,0000000000000180
1300145,421400B,00863E0400000000
1300150,A194003,0000400000000000
1300153,4214006,0000000000000000
1300155,621400A,0000
1300159,6214000,2C00400000340B00
1300174,4394100,7EA7EA0003FE8000
1300182,4214001,0100808A02FB1700
1300189,63D4000,595B00000CC00000
1300192,4294001,0000000000000180
1300194,4394000,00000094
1300219,18DA60F1,0322100000000000
1300221,6254000,80FFFF00FFFFFF00
1300230,18DAF160,056210000B80
1300233,4214001,0100808A02FB1700
1300242,4294001,0000000000000180
1300245,421400B,00863E0400000000
1300248,621401A,0005010000000000
1300250,C394003,C202000008016000
1300253,4214006,0000000000000000
1300274,4394100,7EB7EA0003FF8000
1300282,4214001,0100808A02FB1700
1300289,6314000,0000000000000000
1300292,4294001,0000000000000180
1300295,4394000,00000094
1300305,E094000,001E04401C4B
1300307,E094020,000A
1300309,E094003,000E
1300311,E09400A,000E
1300320,18DA60F1,0322100000000000
1300325,E09401A,000E
1300330,18DAF160,056210000B80
1300333,4214001,0100808A02FB1700
1300342,4294001,0000000000000180
1300344,2214000,006800000000
1300347,421400B,00863E0400000000
1300350,6314003,2010300000000000
1300353,4214006,0000000000000000
1300369,6314020,080000A4
1300374,4394100,7EA7EA0603FF8000
1300382,4214001,0100808A02FB1700
1300392,4294001,0000000000000180
1300394,4394000,00000094
1300409,6214000,2C00400000340B00
1300420,18DA60F1,0322100000000000
1300430,18DAF160,056210000B80
1300433,4214001,0100808A02FB1800
1300436,6284000,0000000000000000
1300442,4294001,0000000000000180
1300445,421400B,00863E0400000000
1300452,4214006,0000000000000000
1300469,6254000,80FFFF00FFFFFF00
1300474,4394100,7EA7EB0703FE8000
1300482,4214001,0100808A02FB1900
1300485,2294000,0000000000000000
1300492,4294001,0000000000000180
1300495,4394000,00000094
1300497,621401A,0005010000000000
1300520,18DA60F1,0322100000000000
1300530,18DAF160,056210000C80
1300533,4214001,0100808A02FB1900
1300539,6314000,0000000000000000
1300542,4294001,0000000000000180
1300545,421400B,00863E0400000000
1300552,4214006,0000000000000000
1300574,4394100,7EA7EA0703FE0000
1300582,4214001,0100808A03341A00
1300592,4294001,0000000000000180
1300595,2214000,006800000000
1300597,4394000,00000094
1300619,18DA60F1,0322100000000000
1300630,18DAF160,056210000D00
1300633,4214001,0100808A03341B00
1300639,6264000,091EB57FD0222600
1300642,4294001,0000000000000180
1300645,421400B,00863E0400000000
1300650,C214003,134001012013
1300653,4214006,0000000000000000
1300654,621400A,0000
1300659,6214000,2C00400000340B00
1300674,4394100,7EA7EA0703FE8000
1300682,4214001,0100808A03341B00
1300689,63D4000,595B00000CC00000
1300692,4294001,0000000000000180
1300694,4394000,00000094
1300718,18DA60F1,0322100000000000
1300721,6254000,80FFFF00FFFFFF00
1300730,18DAF160,056210000D80
1300733,4214001,0100808A038D1C00
1300742,4294001,0000000000000180
1300745,421400B,00863E0400000000
1300748,621401A,0005010000000000
1300750,C054003,0471CAE188CC0000
1300753,4214006,0000000000000000
1300774,4394100,7EA7EA0703FE8000
1300782,4214001,0100808A038D1D00
1300789,6314000,0000000000000000
1300792,4294001,0000000000000180
1300795,4394000,00000094
1300819,18DA60F1,0322100000000000
1300830,18DAF160,056210000E80
1300833,4214001,0100808A038D1E00
1300837,18DA40F1,03220131
1300842,4294001,0000000000000180
1300844,2214000,006800000000
1300846,18DAF140,0462013114
1300849,421400B,00863E0400000000
1300852,4214006,0000000000000000
1300855,6314003,2010300000000000
1300874,4394100,7EA7EA0003FF8000
1300882,4214001,0100808A03F01E00
1300892,4294001,0000000000000180
1300895,4394000,00000094
1300909,6214000,2C00400000340B00
1300919,18DA60F1,0322100000000000
1300930,18DAF160,056210000F00
1300933,4214001,0100808A03F01E00
1300936,6284000,0000000000000000
1300942,4294001,0000000000000180
1300945,421400B,00863E0400000000
1300950,A3D4003,2CA51002E0000000
1300953,4214006,0000000000000000
1300969,6254000,80FFFF00FFFFFF00
1300974,4394100,7E97EA0003FF8000
1300982,4214001,0100808A04051E00
1300992,4294001,0000000000000180
1300994,4394000,00000094
1300997,621401A,0005010000000000
1301019,18DA60F1,0322100000000000
1301030,18DAF160,056210000F00
1301033,4214001,0100808A04051E00
1301039,6314000,0000000000000000
1301042,4294001,0000000000000180
1301045,421400B,00863E0400000000
1301050,A354003,2CA51002E0000000
1301053,4214006,0000000000000000
1301074,4394100,7EA7EA0003FE8000
1301082,4214001,0100808A039B1D00
1301092,4294001,0000000000000180
1301095,2214000,006800000000
1301097,4394000,00000094
1301119,18DA60F1,0322100000000000
1301130,18DAF160,056210000E80
1301133,4214001,0100808A039B1D00
1301139,6264000,071EB57FD00F1800
1301142,4294001,0000000000000180
1301145,421400B,00863E0400000000
1301150,A194003,0000400000000000
1301153,4214006,0000000000000000
1301155,621400A,0000
1301159,6214000,2C00400000340B00
1301174,4394100,7EC7EA0003FE8000
1301182,4214001,0100808A039B1D00
1301189,63D4000,595B00000CC00000
1301192,4294001,0000000000000180
1301194,4394000,00000094
1301219,6254000,80FFFF00FFFFFF00
1301222,18DA60F1,0322100000000000
1301230,18DAF160,056210000E80
1301233,4214001,0100808A03501C00
1301242,4294001,0000000000000180
1301245,421400B,00863E0400000000
1301247,621401A,0005010000000000
1301250,C394003,C202000008016000
1301253,4214006,0000000000000000
1301274,4394100,7EA7EA0703FE8000
1301282,4214001,0100808A03501C00
1301289,6314000,0000000000000000
1301292,4294001,0000000000000180
1301295,4394000,00000094
1301305,E094000,001E04401C4B
1301307,E094020,000A
1301309,E094003,000E
1301311,E09400A,000E
1301319,18DA60F1,0322100000000000
1301325,E09401A,000E
1301330,18DAF160,056210000E00
1301333,4214001,0100808A031E1C00
1301342,4294001,0000000000000180
1301344,2214000,006800000000
1301347,421400B,00863E0400000000
1301350,6314003,2010300000000000
1301353,4214006,0000000000000000
1301370,6314020,10000098
1301374,4394100,7EA7EA1F03FE8000
1301382,4214001,0100808A031E1D00
1301392,4294001,0000000000000180
1301394,4394000,00000094
1301409,6214000,2C00400000340B00
1301419,18DA60F1,0322100000000000
1301430,18DAF160,056210000E80
1301433,4214001,0100808A031E1D00
1301436,6284000,0000000000000000
1301442,4294001,0000000000000180
1301445,421400B,00863E0400000000
1301452,4214006,0000000000000000
1301469,6254000,80FFFF00FFFFFF00
1301474,4394100,7EC7EA2D03FE8000
1301482,4214001,0100808A03F01E00
1301485,2294000,0000000000000000
1301492,4294001,0000000000000180
1301494,4394000,00000094
1301497,621401A,0005010000000000
1301519,18DA60F1,0322100000000000
1301530,18DAF160,056210000F00
1301533,4214001,0100808A03F02100
1301539,6314000,0000000000000000
1301542,4294001,0000000000000180
1301545,421400B,00863E0400000000
1301552,4214006,0000000000000000
1301574,4394100,7E87EA3603FE0000
1301582,4214001,0100808A09B12500
1301592,4294001,0000000000000180
1301595,2214000,006800000000
1301597,4394000,00000094
1301619,18DA60F1,0322100000000000
1301630,18DAF160,056210001280
1301633,4214001,0100808A09B12C00
1301639,6264000,3C1EB57FD07E9200
1301642,4294001,0000000000000180
1301645,421400B,00863E0400000000
1301650,C214003,134001012013
1301653,4214006,0000000000000000
1301654,621400A,0000
1301659,6214000,2C00400000340B00
1301674,4394100,7EA7EA3803FF8000
1301682,4214001,0100808A15B83800
1301689,63D4000,595B00000CC00000
1301692,4294001,0000000000000180
1301694,4394000,00000094
1301719,6254000,80FFFF00FFFFFF00
1301722,18DA60F1,0322100000000000
1301730,18DAF160,056210001C00
1301733,4214001,0100808A1FAA4300
1301742,4294001,0000000000000180
1301745,421400B,00863E0400000000
1301748,621401A,0005010000000000
1301750,C054003,0471CAE188CC0000
1301753,4214006,0000000000000000
1301774,4394100,7EC7EA3303FE8000
1301782,4214001,0100808A27804F00
1301789,6314000,0000000000000000
1301792,4294001,0000000000000180
1301795,4394000,00000094
1301820,18DA60F1,0322100000000000
1301830,18DAF160,056210002780
1301833,4214001,0100808A27805B00
1301837,18DA40F1,03220131
1301842,4294001,0000000000000180
1301844,2214000,006800000000
1301846,18DAF140,0462013114
1301849,421400B,00863E0400000000
1301852,4214006,0000000000000000
1301855,6314003,2010300000000000
1301874,4394100,7EA7EA2A03FE8000
1301882,4214001,0100808A2F816600
1301892,4294001,0000000000000180
1301894,4394000,00000094
1301909,6214000,2C00400000340B00
1301920,18DA60F1,0322100000000000
1301930,18DAF160,056210003300
1301933,4214001,0100808A2BFF7000
1301936,6284000,0000000000000000
1301942,4294001,0000000000000180
1301945,421400B,00863E0400000000
1301950,A3D4003,2CA51002E0000000
1301953,4214006,0000000000000000
1301969,6254000,80FFFF00FFFFFF00
1301974,4394100,7EA7EA0603FE8000
1301982,4214001,0100808A25687700
1301992,4294001,0000000000000180
1301994,4394000,00000094
1301997,621401A,0005010000000000
1302020,18DA60F1,0322100000000000
1302030,18DAF160,056210003B80
1302033,4214001,0100808A21E27B00
1302039,6314000,0000000000000000
1302042,4294001,0000000000000180
1302045,421400B,00863E0400000000
1302050,A354003,2CA51002E0000000
1302053,4214006,0000000000000000
1302074,4394100,7EA7EB0003FE8000
1302082,4214001,0100808A00007600
1302092,4294001,0000000000000180
1302095,2214000,006800000000
1302097,4394000,00000094
1302120,18DA60F1,0322100000000000
1302130,18DAF160,056210003B00
1302133,4214001,0100808A00007300
1302139,6264000,131EB57FF0000500
1302142,4294001,0000000000000180
1302145,421400B,00863E0400000000
1302150,A194003,0000400000000000
1302153,4214006,0000000000000000
1302155,621400A,0000
1302159,6214000,2C00400000340B00
1302174,4394100,7EE7EA0003FE8000
1302182,4214001,0100808A00006F00
1302189,63D4000,595B00000CC00000
1302192,4294001,0000000000000180
1302194,4394000,00000094
1302219,6254000,80FFFF00FFFFFF00
1302222,18DA60F1,0322100000000000
1302230,18DAF160,056210003780
1302233,4214001,0100808A00006C00
1302242,4294001,0000000000000180
1302245,421400B,00863E0400000000
1302248,621401A,0005010000000000
1302250,C394003,C202000008016000
1302253,4214006,0000000000000000
1302274,4394100,7EC7E90003FE8000
1302282,4214001,0100808A00006800
1302289,6314000,0000000000000000
1302292,4294001,0000000000000180
1302295,4394000,00000094
1302305,E094000,001E04401C4B
1302307,E094020,000A
1302309,E09400A,000E
1302311,E094003,000E
1302319,18DA60F1,0322100000000000
1302325,E09401A,000E
1302330,18DAF160,056210003400
1302333,4214001,0100808A00006500
1302342,4294001,0000000000000180
1302344,2214000,006800000000
1302347,421400B,00863E0400000000
1302350,6314003,2010300000000000
1302353,4214006,0000000000000000
1302370,6314020,18000098
1302374,4394100,7E87EA0003FF8000
1302382,4214001,0100808A00006200
1302392,4294001,0000000000000180
1302394,4394000,00000094
1302409,6214000,2C00400000340B00
1302419,18DA60F1,0322100000000000
1302430,18DAF160,056210003100
1302433,4214001,0100808A00005F00
1302436,6284000,0000000000000000
1302442,4294001,0000000000000180
1302445,421400B,00863E0400000000
1302452,4214006,0000000000000000
1302469,6254000,80FFFF00FFFFFF00
1302474,4394100,7EA7E90003FF8000
1302482,4214001,0100808A00005B00
1302485,2294000,0000000000000000
1302492,4294001,0000000000000180
1302494,4394000,00000094
1302497,621401A,0005010000000000
1302519,18DA60F1,0322100000000000
1302530,18DAF160,056210002D80
1302533,4214001,0100808A00005800
1302539,6314000,0000000000000000
1302542,4294001,0000000000000180
1302545,421400B,00863E0400000000
1302552,4214006,0000000000000000
1302574,4394100,7EC7EA0003FF8000
1302582,4214001,0100808A00005500
1302592,4294001,0000000000000180
1302595,2214000,006800000000
1302597,4394000,00000094
1302619,18DA60F1,0322100000000000
1302630,18DAF160,056210002A80
1302633,4214001,0100808A00005200
1302639,6264000,0E1EB57FD0000500
1302642,4294001,0000000000000180
1302645,421400B,00863E0400000000
1302650,C214003,134001012013
1302653,4214006,0000000000000000
1302654,621400A,0000
1302659,6214000,2C00400000340B00
1302674,4394100,7E97EA0003FE8000
1302682,4214001,0100808A00004F00
1302689,63D4000,595B00000CC00000
1302692,4294001,0000000000000180
1302694,4394000,00000094
1302719,6254000,80FFFF00FFFFFF00
1302722,18DA60F1,0322100000000000
1302730,18DAF160,056210002780
1302733,4214001,0100808B00004C00
1302742,4294001,0000000000000180
1302745,421400B,00863E0400000000
1302748,621401A,0005010000000000
1302750,C054003,0471CAE188CC0000
1302753,4214006,0000000000000000
1302774,4394100,7EA7EA0003FF8000
1302782,4214001,0100808B00004900
1302789,6314000,0000000000000000
1302792,4294001,0000000000000180
1302794,4394000,00000094
1302819,18DA60F1,0322100000000000
1302830,18DAF160,056210002480
1302833,4214001,0100808B00004600
1302837,18DA40F1,03220131
1302842,4294001,0000000000000180
1302844,2214000,006800000000
1302846,18DAF140,0462013114
1302849,421400B,00863E0400000000
1302852,4214006,0000000000000000
1302855,6314003,2010300000000000
1302874,4394100,7EA7E90003FF8000
1302882,4214001,0100808B00004300
1302892,4294001,0000000000000180
1302894,4394000,00000094
1302909,6214000,2C00400000340B00
1302919,18DA60F1,0322100000000000
1302930,18DAF160,056210002180
1302933,4214001,0100808B00004000
1302936,6284000,0000000000000000
1302942,4294001,0000000000000180
1302945,421400B,00863E0400000000
1302950,A3D4003,2CA51002E0000000
1302953,4214006,0000000000000000
1302969,6254000,80FFFF00FFFFFF00
1302974,4394100,7EA7EA3C03FF8000
1302982,4214001,0100808B00003D00
1302992,4294001,0000000000000180
1302994,4394000,00000094
1302997,621401A,0005010000000000
1303019,18DA60F1,0322100000000000
1303030,18DAF160,056210001E80
1303033,4214001,0100808B079D3B00
1303039,6314000,0000000000000000
1303042,4294001,0000000000000180
1303045,421400B,00863E0400000000
1303050,A354003,2CA51002E0000000
1303053,4214006,0000000000000000
1303074,4394100,7EB7EAA603FF8000
1303082,4214001,0100808B079D3E00
1303092,4294001,0000000000000180
1303095,2214000,006800000000
1303097,4394000,00000094
1303119,18DA60F1,0322100000000000
1303130,18DAF160,056210001F00
1303133,4214001,0100808B165B4A00
1303139,6264000,4B1EB57FD08CAC00
1303142,4294001,0000000000000180
1303145,421400B,00863E0400000000
1303150,A194003,0000400000000000
1303153,4214006,0000000000000000
1303155,621400A,0000
1303159,6214000,2C00400000340B00
1303174,4394100,7EA7EBD803FF8000
1303182,4214001,0100808B26045700
1303189,63D4000,595B00000CC00000
1303192,4294001,0000000000000180
1303195,4394000,00000094
1303219,6254000,80FFFF00FFFFFF00
1303221,18DA60F1,0322100000000000
1303230,18DAF160,056210002B80
1303233,4214001,0100808B2F456300
1303242,4294001,0000000000000180
1303245,421400B,00863E0400000000
1303247,621401A,0005010000000000
1303250,C394003,C202000008016000
1303253,4214006,0000000000000000
1303274,4394100,7EF7EAF403FE8000
1303282,4214001,0100808B3C8E6F00
1303289,6314000,0000000000000000
1303292,4294001,0000000000000180
1303294,4394000,00000094
1303305,E094000,001E04401C4B
1303307,E094020,000A
1303309,E09400A,000E
1303311,E094003,000E
1303319,18DA60F1,0322100000000000
1303324,E09401A,000E
1303330,18DAF160,056210003780
1303333,4214001,0100808B29EA7700
1303342,4294001,0000000000000180
1303344,2214000,006800000000
1303347,421400B,00863E0400000000
1303350,6314003,2010300000000000
1303353,4214006,0000000000000000
1303370,6314020,00000094
1303374,4394100,7EA7EAFF03FE8000
1303381,4214001,0100808B25417D00
1303392,4294001,0000000000000180
1303394,4394000,00000094
1303409,6214000,2C00400000340B00
1303421,18DA60F1,0322100000000000
1303430,18DAF160,056210003E80
1303433,4214001,0100808B22298000
1303436,6284000,0000000000000000
1303442,4294001,0000000000000180
1303445,421400B,00863E0400000000
1303452,4214006,0000000000000000
1303469,6254000,80FFFF00FFFFFF00
1303474,4394100,7E77EAFF03FF8000
1303481,4214001,0100808B14918000
1303484,2294000,0000000000000000
1303492,4294001,0000000000000180
1303494,4394000,00000094
1303497,621401A,0005010000000000
1303520,18DA60F1,0322100000000000
1303530,18DAF160,056210004000
1303533,4214001,0100808B0C917F00
1303539,6314000,0000000000000000
1303542,4294001,0000000000000180
1303545,421400B,00863E0400000000
1303552,4214006,0000000000000000
1303574,4394100,7EB7EAFF03FE8000
1303582,4214001,0100808B0B117E00
1303592,4294001,0000000000000180
1303595,2214000,006800000000
1303597,4394000,00000094
1303620,18DA60F1,0322100000000000
1303630,18DAF160,056210003F00
1303633,4214001,0100808B0ABC7D00
1303639,6264000,1B1EB57FD01DCE00
1303642,4294001,0000000000000180
1303645,421400B,00863E0400000000
1303650,C214003,134001012013
1303653,4214006,0000000000000000
1303654,621400A,0000
1303659,6214000,2C00400000340B00
1303674,4394100,7EA7EAFF03FE8000
1303681,4214001,0100808B0C5B7C00
1303689,63D4000,595B00000CC00000
1303692,4294001,0000000000000180
1303694,4394000,00000094
1303719,6254000,80FFFF00FFFFFF00
1303721,18DA60F1,0322100000000000
1303730,18DAF160,056210003E00
1303733,4214001,0100808B0DA27C00
1303742,4294001,0000000000000180
1303745,421400B,00863E0400000000
1303747,621401A,0005010000000000
1303750,C054003,0471CAE188CC0000
1303753,4214006,0000000000000000
1303774,4394100,7EA7EAFF03FE8000
1303782,4214001,0100808B0E457C00
1303789,6314000,0000000000000000
1303792,4294001,0000000000000180
1303794,4394000,00000094
1303820,18DA60F1,0322100000000000
1303830,18DAF160,056210003E00
1303833,4214001,0100808B0EFE7C00
1303837,18DA40F1,03220131
1303842,4294001,0000000000000180
1303844,2214000,006800000000
1303846,18DAF140,0462013114
1303849,421400B,00863E0400000000
1303852,4214006,0000000000000000
1303855,6314003,2010300000000000
1303874,4394100,7EA7EAFF03FE8000
1303881,4214001,0100808B0F777C00
1303892,4294001,0000000000000180
1303894,4394000,00000094
1303909,6214000,2C00400000340B00
1303920,18DA60F1,0322100000000000
1303930,18DAF160,056210003E00
1303933,4214001,0100808B0F577D00
1303936,6284000,0000000000000000
1303942,4294001,0000000000000180
1303945,421400B,00863E0400000000
1303950,A3D4003,2CA51002E0000000
1303953,4214006,0000000000000000
1303969,6254000,80FFFF00FFFFFF00
1303974,4394100,7EA7EBAF03FF8000
1303982,4214001,0100808B0F2C7D00
1303992,4294001,0000000000000180
1303994,4394000,00000094
1303997,621401A,0005010000000000
1304020,18DA60F1,0322100000000000
1304030,18DAF160,056210003E80
1304033,4214001,0100808B0F297D00
1304039,6314000,0000000000000000
1304042,4294001,0000000000000180
1304045,421400B,00863E0400000000
1304050,A354003,2CA51002E0000000
1304053,4214006,0000000000000000
1304074,4394100,7EA7EA3703FF8000
1304082,4214001,0100808B0EDE7D00
1304092,4294001,0000000000000180
1304095,2214000,006800000000
1304097,4394000,00000094
1304119,18DA60F1,0322100000000000
1304130,18DAF160,056210003E80
1304133,4214001,0100808B0ED37D00
1304139,6264000,191EB57FD0230600
1304142,4294001,0000000000000180
1304145,421400B,00863E0400000000
1304150,A194003,0000400000000000
1304153,4214006,0000000000000000
1304155,621400A,0000
1304159,6214000,2C00400000340B00
1304174,4394100,7EA7EA0003FE8000
1304182,4214001,0100808B09D17B00
1304189,63D4000,595B00000CC00000
1304192,4294001,0000000000000180
1304194,4394000,00000094
1304219,6254000,80FFFF00FFFFFF00
1304221,18DA60F1,0322100000000000
1304230,18DAF160,056210003D80
1304233,4214001,0100808B00007800
1304242,4294001,0000000000000180
1304245,421400B,00863E0400000000
1304247,621401A,0005010000000000
1304250,C394003,C202000008016000
1304253,4214006,0000000000000000
1304274,4394100,7EC7EA0003FE0000
1304282,4214001,0100808B00007400
1304289,6314000,0000000000000000
1304292,4294001,0000000000000180
1304294,4394000,00000094
1304305,E094000,001E04401C4B
1304307,E094020,000A
1304309,E09400A,000E
1304311,E094003,000E
1304319,18DA60F1,0322100000000000
1304325,E09401A,000E
1304330,18DAF160,056210003A00
1304333,4214001,0100808B00007100
1304342,4294001,0000000000000180
1304344,2214000,006800000000
1304347,421400B,00863E0400000000
1304350,6314003,2010300000000000
1304353,4214006,0000000000000000
1304370,6314020,080000A4
1304374,4394100,7EA7EA0003FE0000
1304382,4214001,0100808B00006D00
1304392,4294001,0000000000000180
1304394,4394000,00000094
1304409,6214000,2C00400000340B00
1304419,18DA60F1,0322100000000000
1304430,18DAF160,056210003680
1304433,4214001,0100808B00006A00
1304436,6284000,0000000000000000
1304442,4294001,0000000000000180
1304445,421400B,00863E0400000000
1304452,4214006,0000000000000000
1304469,6254000,80FFFF00FFFFFF00
1304474,4394100,7EC7E90003FE8000
1304482,4214001,0100808B00006600
1304485,2294000,0000000000000000
1304492,4294001,0000000000000180
1304494,4394000,00000094
1304497,621401A,0005010000000000
1304519,18DA60F1,0322100000000000
1304530,18DAF160,056210003300
1304533,4214001,0100808B00006300
1304539,6314000,0000000000000000
1304542,4294001,0000000000000180
1304545,421400B,00863E0400000000
1304552,4214006,0000000000000000
1304574,4394100,7EA7EA0003FE8000
1304582,4214001,0100808B00006000
1304592,4294001,0000000000000180
1304595,2214000,006800000000
1304597,4394000,00000094
1304619,18DA60F1,0322100000000000
1304630,18DAF160,056210003000
1304633,4214001,0100808B00005C00
1304639,6264000,0F1EB57FD0000500
1304642,4294001,0000000000000180
1304645,421400B,00863E0400000000
1304650,C214003,134001012013
1304653,4214006,0000000000000000
1304654,621400A,0000
1304659,6214000,2C00400000340B00
1304674,4394100,7EA7EA0003FE8000
1304682,4214001,0100808B00005900
1304689,63D4000,595B00000CC00000
1304692,4294001,0000000000000180
1304694,4394000,00000094
1304719,6254000,80FFFF00FFFFFF00
1304721,18DA60F1,0322100000000000
1304730,18DAF160,056210002C80
1304733,4214001,0100808B00005600
1304742,4294001,0000000000000180
1304745,421400B,00863E0400000000
1304748,621401A,0005010000000000
1304750,C054003,0471CAE188CC0000
1304753,4214006,0000000000000000
1304774,4394100,7E97EA0003FE8000
1304782,4214001,0100808B00005300
1304789,6314000,0000000000000000
1304792,4294001,0000000000000180
1304794,4394000,00000094
1304820,18DA60F1,0322100000000000
1304830,18DAF160,056210002980
1304833,4214001,0100808B00005000
1304837,18DA40F1,03220131
1304842,4294001,0000000000000180
1304844,2214000,006800000000
1304847,18DAF140,0462013114
1304849,421400B,00863E0400000000
1304852,4214006,0000000000000000
1304855,6314003,2010300000000000
1304874,4394100,7EA7EB0003FE8000
1304882,4214001,0100808B00004D00
1304892,4294001,0000000000000180
1304894,4394000,00000094
1304909,6214000,2C00400000340B00
1304919,18DA60F1,0322100000000000
1304930,18DAF160,056210002680
1304933,4214001,0100808B00004A00
1304936,6284000,0000000000000000
1304942,4294001,0000000000000180
1304945,421400B,00863E0400000000
1304950,A3D4003,2CA51002E0000000
1304953,4214006,0000000000000000
1304969,6254000,80FFFF00FFFFFF00
1304974,4394100,7EB7EA0003FE8000
1304982,4214001,0100808B00004700
1304992,4294001,0000000000000180
1304994,4394000,00000094
1304997,621401A,0005010000000000
1305019,18DA60F1,0322100000000000
1305030,18DAF160,056210002380
1305033,4214001,0100808B00004400
1305039,6314000,0000000000000000
1305042,4294001,0000000000000180
1305045,421400B,00863E0400000000
1305050,A354003,2CA51002E0000000
1305053,4214006,0000000000000000
1305074,4394100,7EA7EB0003FE8000
1305082,4214001,0100808B00004100
1305092,4294001,0000000000000180
1305095,2214000,006800000000
1305097,4394000,00000094
1305119,18DA60F1,0322100000000000
1305130,18DAF160,056210002080
1305133,4214001,0100808B00003E00
1305139,6264000,0A1EB57FD0000700
1305142,4294001,0000000000000180
1305145,421400B,00863E0400000000
1305150,A194003,0000400000000000
1305153,4214006,0000000000000000
1305155,621400A,0000
1305159,6214000,2C00400000340B00
1305174,4394100,7EA7EA0003FE0000
1305182,4214001,0100808B00003B00
1305189,63D4000,595B00000CC00000
1305192,4294001,0000000000000180
1305194,4394000,00000094
1305219,6254000,80FFFF00FFFFFF00
1305221,18DA60F1,0322100000000000
1305230,18DAF160,056210001D80
1305233,4214001,0100808B00003800
1305242,4294001,0000000000000180
1305245,421400B,00863E0400000000
1305248,621401A,0005010000000000
1305251,C394003,C202000008016000
1305253,4214006,0000000000000000
1305274,4394100,7EA7EA0003FE0000
1305282,4214001,0100808B01633600
1305289,6314000,0000000000000000
1305292,4294001,0000000000000180
1305294,4394000,00000094
1305305,E094000,001E04401C4B
1305307,E094020,000A
1305309,E09400A,000E
1305311,E094003,000E
1305320,18DA60F1,0322100000000000
1305325,E09401A,000E
1305330,18DAF160,056210001B00
1305333,4214001,0100808B01633500
1305342,4294001,0000000000000180
1305344,2214000,006800000000
1305347,421400B,00863E0400000000
1305350,6314003,2010300000000000
1305353,4214006,0000000000000000
1305370,6314020,10000098
1305374,4394100,7E97EA0003FE8000
1305382,4214001,0100808B02A23400
1305392,4294001,0000000000000180
1305394,4394000,00000094
1305409,6214000,2C00400000340B00
1305419,18DA60F1,0322100000000000
1305430,18DAF160,056210001A00
1305433,4214001,0100808B043E3400
1305436,6284000,0000000000000000
1305442,4294001,0000000000000180
1305445,421400B,00863E0400000000
1305452,4214006,0000000000000000
1305469,6254000,80FFFF00FFFFFF00
1305474,4394100,7EB7EA0003FE8000
1305482,4214001,0100808B043E3300
1305485,2294000,0000000000000000
1305492,4294001,0000000000000180
1305494,4394000,00000094
1305497,621401A,0005010000000000
1305521,18DA60F1,0322100000000000
1305530,18DAF160,056210001980
1305533,4214001,0100808B04173300
1305539,6314000,0000000000000000
1305542,4294001,0000000000000180
1305545,421400B,00863E0400000000
1305552,4214006,0000000000000000
1305574,4394100,7EA7EA0003FE8000
1305582,4214001,0100808B03F33300
1305592,4294001,0000000000000180
1305595,2214000,006800000000
1305597,4394000,00000094
1305620,18DA60F1,0322100000000000
1305630,18DAF160,056210001980
1305633,4214001,0100808B03F33200
